"","phis1_100","phis2_100","titas1_100","ces_100","sigmas_2_100","phis1_500","phis2_500","titas1_500","ces_500","sigmas_2_500"
"1",0.126347961121146,0.186557886630478,0.285111739158561,0.0409252963597572,0.788234424288415,0.831260093925035,0.0838481437960145,-0.497477648913854,0.11033213920703,0.948851231902872
"2",-0.170328920881465,0.554465079810426,0.542733861690028,1.25566575671566,1.01197015463809,0.65907016329842,0.228645452649809,-0.270648395784877,0.196145891534772,1.02750865295149
"3",0.584214837486154,0.296994754063275,-0.233842891429082,0.566004630254451,0.98138706051406,0.686135416638223,0.174571284620404,-0.401776199819043,0.38244804799939,1.04253261216324
"4",1.03357130133907,-0.0809088414897256,-0.568480842399925,-0.582459403625957,0.863058407418369,0.833529503953654,0.0825897087972919,-0.402042688917514,-0.0704215800400844,0.968981486593308
"5",0.79257353523074,0.120580199403363,-0.357253897746438,0.199320675543653,1.04469740709423,0.64048914169151,0.259053385466243,-0.213008863031299,0.0121226866728197,1.03125995581461
"6",0.957946158250763,-0.0313874671836897,-0.578129087853124,0.545754939244074,1.19553955309672,0.806492749714891,0.129354031513951,-0.446648604955252,0.0931349317748929,1.02207929607474
"7",0.472176785357463,0.340711077575945,-0.190918900325643,0.0138911596998354,0.988325515348939,0.530119582023188,0.316304979735753,-0.140685057180819,-0.0179127858044719,1.01333198752545
"8",0.293623872540231,0.374574188750919,-0.0747376297173929,-0.371372036311267,1.21032920295464,0.559504935266621,0.303805392660224,-0.233918203817806,-0.154121755095238,0.945781004627187
"9",0.405541688150123,0.417570498349786,-0.123010969926085,0.0590200550225216,1.04089265564698,0.686795787469622,0.17076918739503,-0.333830852819532,0.359034494512084,0.990668198737705
"10",0.425745057818352,0.40368808390471,-0.0710531420512054,0.361963623570767,1.27657379434118,0.619927780974608,0.281904372105556,-0.235914954526204,0.121722180712344,0.982917097250015
"11",0.42707323956763,0.368459988239712,0.0871585458489533,-0.371518235637519,0.855430662679923,0.570213914264585,0.333474331112423,-0.181878117058116,0.135218841753282,0.899562568204646
"12",0.231358021109705,0.38695396230536,0.0759679783098011,0.275716921264464,0.967207753946933,0.559120351784841,0.322708066607729,-0.213965133375626,-0.123352024343251,1.04519357777597
"13",0.701203740841741,0.211186722074122,-0.326390424367894,1.06856586905646,0.985678993486005,0.654681200101149,0.247066134743293,-0.239716303280216,0.475000282021082,1.07646512449291
"14",0.25846069959248,0.461952934251164,0.171407442110575,-0.80975855446992,1.20145892017501,0.627640620190226,0.181772924381958,-0.175927418227557,-0.536457930790062,0.980597020916736
"15",1.01164992146071,-0.0817205817701488,-0.5944015068792,-0.18845364773364,1.03127191989903,0.79855177415769,0.0810405491505703,-0.465213308623143,-0.340546990644536,0.954170282858624
"16",0.221953714921311,0.345079992835252,0.105643386697219,0.39454748208553,0.991361102528338,0.563633853720462,0.258042814089047,-0.214750379463333,0.151843603684549,1.02703910227721
"17",0.580324379708393,0.251721822497578,-0.0518062513121295,0.575979538886207,0.947376006266208,0.740720104867837,0.147100654558359,-0.348127632619382,0.390316402079622,0.938120017018344
"18",0.595914206637359,0.293207523137373,-0.299069651687151,-0.832821158466401,1.00301410471034,0.742116634222112,0.151590345434756,-0.355391491003766,-0.242462766130457,0.983616600439021
"19",0.688730515114611,0.23137505144039,-0.324746097915123,-1.08703128756049,1.05448176157848,0.631907362948937,0.250905175176974,-0.271013988569776,-0.410469848754663,1.0193759868947
"20",0.516968491186206,0.42821104457504,-0.0570352129543721,0.079501345204386,1.12696488518504,0.679665927011947,0.2459245025189,-0.322219666503783,0.187975030237611,0.988068525701332
"21",0.591849005108247,0.152784327993112,-0.138321847741512,-0.238626622113841,1.026805027014,0.592669127053392,0.284154154388979,-0.257118782537378,0.285815988656037,1.00624541104633
"22",0.290311229915076,0.427085089421489,0.00716502249114247,0.861063338906418,1.1118826251654,0.387199113089846,0.40476509746316,-0.0254308893195602,0.0251469665362919,0.98231943474466
"23",0.498491730718678,0.1852855719026,-0.17129267195091,-0.418719842161156,0.944651845057686,0.688426994320581,0.185053544366276,-0.238079938091467,0.379188810428555,1.02406461117498
"24",0.645227480105089,0.238181328387249,-0.363051813915244,-0.691973449027501,0.936908439573137,0.77964832860827,0.115186545253308,-0.433608764308052,-0.313513412349403,1.02185311148013
"25",0.654707514129192,0.194236294866718,-0.267012259508601,-0.357815974357131,1.17502417897446,0.573757856929066,0.243700274586471,-0.173235494783026,-0.222895237369946,0.938268969103053
"26",0.874802095723338,-0.0275342655958104,-0.654163861206253,-0.62654141660371,0.906096079728295,0.67118545489693,0.212452708747092,-0.295257688833386,-0.288453910912028,1.01157617613776
"27",0.43951039707243,0.369102498919518,-0.103189613110116,0.562561406654673,0.86802113549986,0.467436786883746,0.33479340101679,-0.0455400303456489,-0.0158274743183961,0.871190844592371
"28",0.254597116455272,0.435571622177782,0.204448082870343,-0.312801083149021,1.00156503618959,0.835205227798417,0.0865978871892588,-0.43544670753937,-0.387781650281425,1.05992266002739
"29",0.945316295575126,-0.018990625901318,-0.467064265021753,-0.0668399788912958,1.40025424729111,0.762263964079551,0.128376375865944,-0.354789270154355,-0.187180805747215,1.06924206172386
"30",0.914270165494926,0.0150238239838248,-0.384574216187714,-0.527844684903598,1.07529845716797,0.761695810793961,0.149213951349251,-0.307478870222092,-0.665340512870701,1.01165656235742
"31",0.413942585752929,0.322645104033333,-0.146495955346281,1.51261057586208,1.2771625005359,0.708212598214241,0.237212757831917,-0.31201014729102,-0.0428135990362609,1.05165927775259
"32",0.568849621641869,0.320190436309527,-0.292773797092495,0.333605916236749,1.0826906871629,0.637228165581697,0.277116302289247,-0.315226687063428,0.0603459842158834,1.06354929963443
"33",0.910253094054667,0.0627952440399091,-0.608455193132565,0.657271728560265,0.819580269734465,0.692890072533111,0.205774744729323,-0.286728754616457,-0.382083950777531,1.0115278729998
"34",0.367866881109752,0.427570787123739,-0.0373937945087841,-0.273856972897949,0.921153467761774,0.567072645234412,0.306934288966621,-0.143840934796637,-0.188261870638399,1.01212402633188
"35",0.698065221028922,0.130254044441474,-0.362494002801268,-0.373758177889258,1.05563064657173,0.756928641673643,0.135812366857195,-0.352765337795689,0.108053751188626,0.960798477513503
"36",0.876428695016984,-0.0447129692978922,-0.304279707121793,0.241912331679424,0.981248131349,0.96861062597851,-0.0429373604992616,-0.529593834422312,0.301566723559567,1.06354675614719
"37",0.608185337389204,0.197861225747673,-0.310446878293553,-0.515164139750465,1.00306339171391,0.789119383718754,0.11627409430114,-0.342950745652331,-0.311780465388641,1.1106796059544
"38",0.819202248951387,0.0956946508488732,-0.526223206525005,0.654460074817326,0.852746935134518,0.692294911650853,0.194854377896868,-0.291717018849373,-0.0328005066441259,0.96241939563431
"39",0.730468766863545,0.106602724995253,-0.229503511729437,-0.128344429168789,1.07985235542399,0.866316712033647,0.00346462746301307,-0.396464955078759,-0.506202982357119,0.99698974950335
"40",0.53669631275468,0.313804850272597,-0.174292920392635,-0.410803473052076,1.11842425130048,0.747514217509438,0.161159617621289,-0.364980634552852,-0.0723017317449475,0.994991520144559
"41",0.616271558288999,0.228566243966967,-0.326975350278752,-0.116064594446625,1.25276690044111,0.645914770140862,0.167088271556186,-0.329916497858823,-0.155630433771963,1.06223807437582
