"","phis1","titas1"
"93",0.918415760288948,-0.443256090739605
"94",0.905064933253864,-0.473753893297716
"95",0.913531278851839,-0.468085348535999
"96",0.90845331409692,-0.489840995269773
"97",0.928218354076053,-0.530693855369175
"98",0.931990885650077,-0.481960602177384
"99",0.940301647200539,-0.547847752054779
"100",0.895156312731246,-0.459268087231684
"101",0.920837099367386,-0.505104516767991
"102",0.946985513532695,-0.542664993648979
"103",0.923433217804585,-0.496567789716775
"104",0.914113842266507,-0.485781026297237
"105",0.923260457199418,-0.400241932035235
"106",0.919819911956599,-0.521658233722479
"107",0.943364188807298,-0.524914627108535
"108",0.944004153845428,-0.544832928599097
"109",0.928359215682712,-0.496805973122718
"110",0.934538141310526,-0.48135757718158
"111",0.932775150292498,-0.523265702745199
"112",0.929466570171226,-0.468298467050778
"113",0.924614334800734,-0.593698408221076
"114",0.906328270934085,-0.482611115796987
"115",0.90521560968956,-0.470629909712109
"116",0.920229879380112,-0.478481966209366
"117",0.914425929149598,-0.533132801016747
"118",0.887379679463632,-0.419314873732285
"119",0.928516248293418,-0.509806133932123
"120",0.915649963133098,-0.531272340804978
"121",0.896612315640124,-0.437950586510216
"122",0.914048283521427,-0.436469609184244
"123",0.924645287804324,-0.49266922317121
"124",0.930042184048662,-0.393628729156789
"125",0.914583274885504,-0.44935789682547
"126",0.937835642911434,-0.456847114640884
"127",0.933857496731541,-0.439998541753675
"128",0.912328722712399,-0.465236150329913
"129",0.938340104465465,-0.501681020613135
"130",0.940939396763384,-0.548014676167219
"131",0.928519336298079,-0.417039474925849
"132",0.913187409862582,-0.474873922478686
"133",0.935385543038801,-0.423753569580397
"134",0.909456333687161,-0.524159804122663
"135",0.92861946800165,-0.504051042299463
"136",0.952229143347125,-0.550577329306303
"137",0.928774084688522,-0.513995781762054
"138",0.931204423773701,-0.515663974871738
"139",0.918390200944545,-0.51041134817259
"140",0.924887035385184,-0.494884821592954
"141",0.933668192619258,-0.481983399669764
"142",0.909431960749431,-0.503077469680383
"143",0.928818871052941,-0.472097022583444
"144",0.896808182230455,-0.497535505091361
"145",0.909467742344556,-0.454859583316623
"146",0.899822010275346,-0.484141292666315
"147",0.928382117711139,-0.492296029029331
"148",0.897806773922168,-0.462134127188705
"149",0.912967358213098,-0.522941537709568
"150",0.883384622871956,-0.458170204593918
"151",0.935335461538072,-0.528498200289476
"152",0.925055169280383,-0.45938501013258
"153",0.946382199945453,-0.566158983104065
"154",0.946791451712817,-0.506143735169163
"155",0.927066885449286,-0.481759104338439
"156",0.921170544324579,-0.43654754315396
"157",0.914653970765726,-0.522240472647704
"158",0.925289702154402,-0.508675479705778
"159",0.931001390334193,-0.533813981908176
"160",0.932168490046254,-0.544699333089948
"161",0.936594560542813,-0.518941195307341
"162",0.925879368150712,-0.475328500145134
"163",0.938455168061509,-0.528276791432801
"164",0.942843290918495,-0.505884996557873
"165",0.943419625056563,-0.523033406630897
"166",0.891970549274973,-0.427008759558191
"167",0.897474978718159,-0.383172159756053
"168",0.928397214558842,-0.473787320285552
"169",0.939344583086089,-0.411831640973349
"170",0.939777912700567,-0.426930292034134
"171",0.906383097481078,-0.465179812397597
"172",0.927652453810781,-0.461877485742188
"173",0.913601096954913,-0.468459061213802
"174",0.92971939589182,-0.45895216604827
"175",0.912119972207655,-0.475195145748828
"176",0.945912737333219,-0.505217783031412
"177",0.929305297948322,-0.464700603732555
"178",0.935967427915081,-0.589715799790387
"179",0.940390009376105,-0.470417513077543
"180",0.939279451370751,-0.557480281113542
"181",0.910132170828712,-0.500379175581976
"182",0.918231990860858,-0.46071338343544
"183",0.912827749386989,-0.431736004731476
"184",0.913056942272671,-0.505638281047773
"185",0.956379825243818,-0.57858386481935
"186",0.938706183119456,-0.523341307137513
"187",0.953560964578716,-0.560473770057295
"188",0.930558152797469,-0.494111427515754
"189",0.915414579563801,-0.474889095680074
"190",0.932470319472121,-0.485817628412035
"191",0.898173898482163,-0.426880743366062
"192",0.910599025040595,-0.422332846926292
"193",0.946150095617982,-0.560999772440784
"194",0.930775457846139,-0.489530608749497
"195",0.924398577716266,-0.424896498100877
"196",0.928585563327593,-0.518197500459272
"197",0.935082469711506,-0.519033853683246
"198",0.919511462346553,-0.487207802463858
"199",0.896763263333338,-0.447845473018738
"200",0.90222012879971,-0.521903686086037
"201",0.896497010774315,-0.470796543110846
"202",0.926338614837708,-0.508190974962471
"203",0.914298536623707,-0.485513068160893
"204",0.93293563677058,-0.499609593470247
"205",0.890333785186868,-0.438922520649976
"206",0.946933724590766,-0.483441365601808
"207",0.922540078157205,-0.490102338032808
"208",0.947529220004554,-0.564277069121618
"209",0.913574664065721,-0.488704103763968
"210",0.933774225029041,-0.497046233549801
"211",0.908210661524024,-0.467823118301666
"212",0.918548941032696,-0.474274816368074
"213",0.915687328029687,-0.451724494750448
"214",0.938186221516359,-0.47995298504753
"215",0.909047718344933,-0.465307428867148
"216",0.908628439862391,-0.464937455760302
"217",0.928547551335474,-0.459473413061009
"218",0.938968978167744,-0.487614759541817
"219",0.870850184391346,-0.481724126462351
"220",0.947983107691096,-0.45650087991002
"221",0.929991815230152,-0.476068648978222
"222",0.931866325167392,-0.471935409082272
"223",0.941609291763001,-0.47844197664382
"224",0.877196791862707,-0.42926739540774
"225",0.93988033182372,-0.42712696438516
"226",0.939286252689622,-0.543614140283111
"227",0.925212048379988,-0.475863214985428
"228",0.92590046550348,-0.513700565980474
"229",0.923623732408399,-0.487595351638069
"230",0.926923508218346,-0.490864420315027
"231",0.930620458095624,-0.460212853215292
"232",0.946493788904658,-0.481356836065458
"233",0.911543480337769,-0.451145474024824
"234",0.95899445394934,-0.505751455190005
"235",0.954302311342965,-0.533997450295705
"236",0.915529405634968,-0.480741838146656
"237",0.90957669970435,-0.467833941599036
"238",0.944644950152174,-0.524753816659877
"239",0.930809998736167,-0.549498214713411
"240",0.931886267488405,-0.481031246063015
"241",0.935118639212022,-0.569420449797464
"242",0.920996302639899,-0.533964967553055
"243",0.929779636723606,-0.440194023394475
"244",0.928575532396839,-0.487175448739755
"245",0.936818288014939,-0.562100263887117
"246",0.925085112957676,-0.436093056582394
"247",0.903356348300058,-0.454513444669216
"248",0.917519771235588,-0.454489185238815
"249",0.963217624975681,-0.566975461528132
"250",0.954423427996319,-0.520731745991058
"251",0.909998183286954,-0.502407975088681
"252",0.930323607483797,-0.493631251090406
"253",0.92536110954225,-0.500168869974421
"254",0.944737978397417,-0.477187151352206
"255",0.931939292604579,-0.474144772465929
"256",0.928667139965466,-0.502594464764186
"257",0.884788560873485,-0.502972441247592
"258",0.886759401922836,-0.425598764107115
"259",0.88716236195246,-0.418151632052948
"260",0.919326609323778,-0.463825609118911
"261",0.916378369777663,-0.472790968012032
"262",0.92505006781779,-0.481117324088295
"263",0.910627384748807,-0.436158888749146
"264",0.931809946893212,-0.4788999873044
"265",0.910689636523343,-0.437073786853699
"266",0.943738038080302,-0.527011417386476
"267",0.933057388610188,-0.455474251785655
"268",0.90303603150866,-0.437986492316903
"269",0.912444597564451,-0.44349323226236
"270",0.954229076649775,-0.546799359371649
"271",0.927443634413749,-0.493105610749352
"272",0.931376629172271,-0.450635262120562
"273",0.944893048761384,-0.515480226048765
"274",0.913709353797036,-0.477201933222416
"275",0.928261956803247,-0.47323266261729
"276",0.92960291371654,-0.456413115505594
"277",0.913632985458483,-0.428020138710038
"278",0.916700676282189,-0.475260547077424
"279",0.914324383093466,-0.448879984136596
"280",0.938342859369098,-0.561319213523611
"281",0.929175366309279,-0.60892454219421
"282",0.912713254175582,-0.489031152996831
"283",0.934326000993446,-0.548352211643676
"284",0.918006568934231,-0.562194629024979
"285",0.933249313548282,-0.470795390281598
"286",0.909242274788803,-0.436988145546267
"287",0.918800092175659,-0.516466054503396
"288",0.930586656369842,-0.437439180675204
"289",0.939297033056785,-0.536204633234822
"290",0.927675643842209,-0.527542560729514
"291",0.939832567021136,-0.502736679335058
"292",0.930844288875936,-0.528123338991574
"293",0.952033538278345,-0.56231720002442
"294",0.932772943959622,-0.446466617943056
"295",0.938687279326314,-0.526338608683551
"296",0.92778480244813,-0.403076133562451
"297",0.936657624559494,-0.509461584321806
"298",0.931006578055289,-0.509334874341229
"299",0.928105984376571,-0.53310629810238
"300",0.897766382734105,-0.451638717133955
"301",0.942612584521898,-0.504770912548053
"302",0.913773570245527,-0.447089571010632
"303",0.935428735614193,-0.501674408803615
"304",0.916794661917362,-0.482529508087516
"305",0.908487064434473,-0.428822248554448
"306",0.888212508202068,-0.483847203700103
"307",0.896062574453213,-0.486566324906597
"308",0.913985393785934,-0.462710578414289
"309",0.928266839424837,-0.544319575351785
"310",0.942983907188754,-0.483313228133525
"311",0.934008820206297,-0.483266053816336
"312",0.906898451124123,-0.475765489056674
"313",0.9111073476834,-0.459561496341261
"314",0.926369699686879,-0.491259488316936
"315",0.902384106808347,-0.498707296937984
"316",0.915840202520738,-0.47206432577296
"317",0.910701154661697,-0.35825522765753
"318",0.931273159876745,-0.468378661204694
"319",0.910159228803801,-0.427015209234428
"320",0.954610103473198,-0.547090054829865
"321",0.914501445458039,-0.39087053288519
"322",0.923725278299399,-0.443850732770528
"323",0.945378451820556,-0.527756101986941
"324",0.919605388711248,-0.41947641024855
"325",0.937141173699088,-0.496724961411441
"326",0.906916445002904,-0.479284680688582
"327",0.952142972584241,-0.532359984815201
"328",0.902242501664774,-0.39243198270189
"329",0.93331406622616,-0.423790027313128
"330",0.94265583363256,-0.538391613447131
"331",0.941118642194314,-0.526467179570392
"332",0.909197049740692,-0.458959421865726
"333",0.938253243972897,-0.5031642627204
"334",0.942458211721277,-0.480641261655559
"335",0.945620091865558,-0.501953553210784
"336",0.929627816132044,-0.516795419099477
"337",0.929020955006634,-0.474747235885449
"338",0.917894544372693,-0.480035151412743
"339",0.930729438052746,-0.432180191365415
"340",0.92219778939782,-0.470353091576299
"341",0.921952690053831,-0.515105785983826
"342",0.941825678710118,-0.477087894658126
"343",0.925551288665878,-0.499613143103389
"344",0.877480837863572,-0.429134137741558
"345",0.909133633531877,-0.487647298278001
"346",0.911569460389382,-0.456814784994355
"347",0.916823509127572,-0.438877849245236
"348",0.902304903753517,-0.470136162596477
"349",0.912503392722619,-0.492798874813739
"350",0.915503625898247,-0.52899461613538
"351",0.952604703789744,-0.54999641201201
"352",0.926946615563169,-0.48718003764107
"353",0.888494567715701,-0.490324764270284
"354",0.934946459084451,-0.531149865735292
"355",0.945730841781528,-0.539436761248693
"356",0.918667629183393,-0.490531451788581
"357",0.886201959586474,-0.438622306045038
"358",0.919726092185933,-0.450615772498671
"359",0.947552972868342,-0.48170110273047
"360",0.940442155728245,-0.516527410352174
"361",0.914642931930904,-0.473897338658712
"362",0.947728909371012,-0.489670371140866
"363",0.907703460914883,-0.453900942400471
"364",0.920205243287285,-0.506682557215351
"365",0.902986766603521,-0.45100321038824
"366",0.929195272201266,-0.483824878356871
"367",0.927978298990877,-0.496971442999424
"368",0.951375443745447,-0.468062156641774
"369",0.908561436293312,-0.395805864313618
"370",0.934396519120006,-0.467429312370635
"371",0.9472197484932,-0.480244367557454
"372",0.931377577499049,-0.450030391334703
"373",0.913516404935556,-0.503887742851303
"374",0.883090815864431,-0.431347842499797
"375",0.930330179334827,-0.504147372735288
"376",0.938018704058561,-0.460798922537084
"377",0.958270708951118,-0.511417079069358
"378",0.937231049333245,-0.434367280319134
"379",0.944823823699345,-0.462827927297709
"380",0.918843686725673,-0.49296154277533
"381",0.941314523127677,-0.520311782344765
"382",0.944805742076564,-0.437584483657912
"383",0.946934369315936,-0.55587828291066
"384",0.921155022529408,-0.455507912827592
"385",0.932519268257287,-0.542123904069766
"386",0.955787333544633,-0.554576763338006
"387",0.942118718154576,-0.51906434966931
"388",0.888805148098887,-0.458137212949897
"389",0.923992860191095,-0.409337000742015
"390",0.903407720843703,-0.482320084119874
"391",0.924008833131896,-0.454057600273619
"392",0.913642557105219,-0.477421264475029
"393",0.932276743058945,-0.576846774455233
"394",0.910403878656687,-0.484879803048422
"395",0.906751340899289,-0.458409695694783
"396",0.944444537420744,-0.495978110502701
"397",0.903253026439961,-0.403690276730471
"398",0.927319609066277,-0.505906992759849
"399",0.916753193906043,-0.531511424708711
"400",0.913675198674889,-0.516274014674359
"401",0.946315137624707,-0.497238610483856
"402",0.939717695569633,-0.525835313692446
"403",0.913887628100257,-0.412707785540779
"404",0.916705534240972,-0.4288871205033
"405",0.898658129051364,-0.440484304881303
"406",0.923893894333525,-0.429374829630301
"407",0.928724296871203,-0.496919103005008
"408",0.936080743565433,-0.457200853220746
"409",0.961472932925635,-0.449665891256196
"410",0.945664068959359,-0.475135641528467
"411",0.903805826685268,-0.430646069619471
"412",0.923707663215908,-0.492934976003027
"413",0.922068847810681,-0.470270935589237
"414",0.90252702388233,-0.461233856497755
"415",0.900093151929728,-0.367379975397055
"416",0.91261483589178,-0.441963903347911
"417",0.938606542976892,-0.505431242219516
"418",0.915988289781833,-0.510652832037193
"419",0.918219301935203,-0.519617722223633
"420",0.921214350410805,-0.4702269549928
"421",0.936092416112171,-0.495437603618881
"422",0.932242422785774,-0.44263941703057
"423",0.94386133781936,-0.493169002765782
"424",0.883619320682496,-0.503086932268796
"425",0.926473177645201,-0.479452348003026
"426",0.904485544204392,-0.485360969811186
"427",0.946452266080715,-0.521067600354688
"428",0.897876465851923,-0.490163623512428
"429",0.931018772213504,-0.549141914560567
"430",0.930432876426739,-0.538504126142481
"431",0.91480621555212,-0.480536650839797
"432",0.907735141059586,-0.484805410369809
"433",0.922355830101632,-0.489690596309615
"434",0.929091331167076,-0.548373926137552
"435",0.947192254575776,-0.522263744687345
"436",0.90724392166415,-0.463343710512688
"437",0.922822153095279,-0.448832349050606
"438",0.925736972171092,-0.457633207783832
"439",0.895503319051847,-0.510528020437438
"440",0.903269298485737,-0.487710594141905
"441",0.950433019649057,-0.483992431613454
"442",0.937488173213215,-0.498121177019822
"443",0.918651315836676,-0.526482729412312
"444",0.931730965659576,-0.471639895158612
"445",0.922849866272883,-0.495889323266662
"446",0.919209653037339,-0.428784348976406
"447",0.91593383728185,-0.490372891190437
"448",0.955816399220109,-0.481906807642463
"449",0.89484632279985,-0.427184181293393
"450",0.899475851088337,-0.432237067108241
"451",0.936679757257511,-0.512602323453933
"452",0.894946061465076,-0.398451959262953
"453",0.934792451461684,-0.585340145439222
"454",0.898583756684449,-0.521715977743774
"455",0.912807276171379,-0.472548476968335
"456",0.912461195831866,-0.557277649781137
"457",0.914908749636142,-0.513890069191387
"458",0.927170068077626,-0.464985923970093
"459",0.922317283634945,-0.449104866010211
"460",0.93768361261749,-0.522669683979978
"461",0.858598836535204,-0.39830035877839
"462",0.936453119476754,-0.491167583076689
"463",0.930933925738102,-0.485890406533357
"464",0.925699818868704,-0.478653251221606
"465",0.912173144712482,-0.508265668704641
"466",0.909733329448065,-0.450250532295741
"467",0.897572925919253,-0.516960494025396
"468",0.93452777294676,-0.473958568781489
"469",0.912604873245781,-0.439064371022623
"470",0.943298570912697,-0.494171445271431
"471",0.931045424614095,-0.471593548304744
"472",0.938988591962235,-0.551268421242967
"473",0.935625475537615,-0.548042466819877
"474",0.916526572658783,-0.521661600505205
"475",0.936484516591269,-0.47169409206105
"476",0.893350267966465,-0.468887846051513
"477",0.927941034574699,-0.424604458240772
"478",0.926990278771077,-0.523553375848116
"479",0.92761078031634,-0.50397852789046
"480",0.927683080506568,-0.510435300664016
"481",0.910028311994977,-0.509477514645459
"482",0.946089204754509,-0.47434123383934
"483",0.929074027821982,-0.449351532009178
"484",0.893174256949721,-0.486699103543993
"485",0.933513678395062,-0.493520474132588
"486",0.92273951697821,-0.481090686125398
"487",0.905516338277976,-0.433145914680889
"488",0.926096220064944,-0.453538703016776
"489",0.918761414685517,-0.449062460844994
"490",0.946779281003393,-0.56613112809954
"491",0.88152724169827,-0.401212920710993
"492",0.910469180381856,-0.494623466306842
"493",0.932275450405281,-0.495454955325503
"494",0.927475981626267,-0.527717448706694
"495",0.935524703111802,-0.529595319221676
"496",0.935045144795548,-0.493155271503913
"497",0.912310824804807,-0.492721689302361
"498",0.911103216959712,-0.520407449197152
"499",0.902741046695639,-0.439525199598721
"500",0.918737887009836,-0.415533280292034
"501",0.947609914829567,-0.541125134335963
"502",0.935390148261045,-0.449921136460239
"503",0.942283579896493,-0.532750078293996
"504",0.928500816184344,-0.521929860397142
"505",0.929307594508581,-0.518831436021671
"506",0.941330806771301,-0.523599434360714
"507",0.92149406256092,-0.477333090923554
"508",0.922730018269748,-0.479523490302305
"509",0.933192085000859,-0.536896060591145
"510",0.923148946249646,-0.492337015439587
"511",0.931058600166217,-0.474732829827085
"512",0.945957649397537,-0.532487150164978
"513",0.953433080983037,-0.509320243482503
"514",0.940027987552104,-0.54632390727841
"515",0.928557112609881,-0.512427791153019
"516",0.940566973911964,-0.526193627834527
"517",0.896603311598968,-0.377201483967574
"518",0.941723921887693,-0.409603531502652
"519",0.934040940179555,-0.495090183257564
"520",0.910806096343981,-0.439207805952343
"521",0.9168160793508,-0.401155210899885
"522",0.912392443061274,-0.518578613630267
"523",0.899901324085793,-0.451513183400414
"524",0.892518459225006,-0.483291647867851
"525",0.925969127269215,-0.471804451538287
"526",0.910552891242049,-0.433489660608974
"527",0.936435273952352,-0.514217075416863
"528",0.904261807768084,-0.43259913193434
"529",0.908638003735695,-0.501390884632293
"530",0.917447464264974,-0.398162091153939
"531",0.925074059897794,-0.525167053587492
"532",0.942310706716072,-0.447867494326055
"533",0.948566950544698,-0.528827325966236
"534",0.905484395822181,-0.503435999769493
"535",0.928914519720226,-0.534287291075057
"536",0.946312212202594,-0.519528498093
"537",0.932095727034774,-0.491384741320133
"538",0.927653384294669,-0.485058355712239
"539",0.944312252473354,-0.530005382249237
"540",0.913994033971075,-0.521794825858568
"541",0.944703918128317,-0.485335315046306
"542",0.92574903210675,-0.456902521275155
"543",0.920575583787134,-0.499739320098672
"544",0.919742963224025,-0.485863755106571
"545",0.916465417077464,-0.473385332010625
"546",0.940080850140569,-0.432860682951139
"547",0.91315763014405,-0.443149893278679
"548",0.907084503959227,-0.475324814154852
"549",0.931417796688959,-0.452022437381357
"550",0.910690696058109,-0.504213095830634
"551",0.915402962884817,-0.484619163820388
"552",0.918416469634493,-0.518701199977288
"553",0.944050022674637,-0.476419980496284
"554",0.949769353712976,-0.484414908738163
"555",0.903901097885317,-0.402452870256854
"556",0.915147719106517,-0.517754528191887
"557",0.919091184052145,-0.534060161745083
"558",0.939213501557524,-0.540704381956668
"559",0.907509611204168,-0.48355352423272
"560",0.916848546262252,-0.478702341743876
"561",0.914546321357223,-0.484972403603283
"562",0.920537211306793,-0.483295583912232
"563",0.944637577344811,-0.507809569850215
"564",0.91568868882609,-0.519126879888656
"565",0.890461226788681,-0.477529987148083
"566",0.904220059984257,-0.472234678091897
"567",0.90281640057601,-0.463481458234849
"568",0.921905767617158,-0.458055825727744
"569",0.929688597082202,-0.479323530930501
"570",0.908242352243184,-0.465496749944578
"571",0.935860411030088,-0.504655149100108
"572",0.913098833309537,-0.487523979456619
"573",0.937442599136232,-0.537972209569795
"574",0.917245597843015,-0.547959752161041
"575",0.910107080008392,-0.428543378795969
"576",0.931589028285104,-0.461232189987095
"577",0.945903190331608,-0.52719296048052
"578",0.91921413029053,-0.509609914826947
"579",0.916616661410913,-0.534294399525993
"580",0.912439051189821,-0.543885503606115
"581",0.938169918543417,-0.480990715073886
"582",0.927426896885545,-0.434564913545339
"583",0.926486159198668,-0.472071670735202
"584",0.95015449893253,-0.454567037040636
"585",0.953727854265582,-0.505967553067245
"586",0.95449174930825,-0.605930862401728
"587",0.941709708382239,-0.518937290457087
"588",0.881901110935126,-0.534277962258422
"589",0.889207851097627,-0.465425299947937
"590",0.913488337800024,-0.455385314784585
"591",0.967767948091111,-0.627617937699255
"592",0.938809672319142,-0.53976034245821
"593",0.911339685094746,-0.584797141413029
"594",0.926070099259789,-0.512409925237947
"595",0.938792645821541,-0.464125960122047
"596",0.954470487699135,-0.456709461254933
"597",0.925208294200724,-0.51745593784644
"598",0.934771440092955,-0.541648065352344
"599",0.959428611043231,-0.595043997027545
"600",0.947849393265588,-0.479808046881608
"601",0.889307893869361,-0.455367415075211
"602",0.938497818978771,-0.513283246112394
"603",0.947831485766196,-0.518042811483595
"604",0.894100518260982,-0.487158062010155
"605",0.869522013415843,-0.4875397240192
"606",0.951142026473185,-0.536012248260263
"607",0.910108621394354,-0.523273248283467
"608",0.915841974216748,-0.465921099398996
"609",0.908779647869099,-0.487047997839079
"610",0.922728934809814,-0.531984368647916
"611",0.955525094501119,-0.544002247179755
"612",0.927745392283804,-0.454611262207358
"613",0.897906113463978,-0.526829083758562
"614",0.93259603571678,-0.502968397317047
"615",0.901940574762395,-0.449796963817675
"616",0.966919097103019,-0.633137323244178
"617",0.928581530925518,-0.528422663023438
"618",0.901958574516968,-0.378494887416483
"619",0.914562486621367,-0.427489561072618
"620",0.921222329326383,-0.558937381212704
"621",0.905531527163153,-0.442493198004664
"622",0.913497868842121,-0.477387747823009
"623",0.893413641923491,-0.460667808305128
"624",0.929442126432612,-0.480142103977743
"625",0.900035518264837,-0.493495029160234
"626",0.910534156917442,-0.436842924082709
"627",0.9344474699744,-0.568371776172109
"628",0.930961621153817,-0.462965384822254
"629",0.9553364038572,-0.537428939432837
"630",0.95083102863448,-0.53079465789429
"631",0.865992423788938,-0.43326313794081
"632",0.924428441826918,-0.480579907969976
"633",0.888051043946827,-0.507622846066749
"634",0.898958050215839,-0.451265189112147
"635",0.937629296218816,-0.456093327490501
"636",0.920207774404932,-0.491699294359352
"637",0.944075135785666,-0.443715455288327
"638",0.92155613268741,-0.455351659766506
"639",0.912122750740821,-0.470229427010187
"640",0.913524748524496,-0.515661633425962
"641",0.914698295654952,-0.403542951453081
"642",0.937709704056072,-0.465720701956192
"643",0.950694467888315,-0.500108510112356
"644",0.922852072580113,-0.587557944621401
"645",0.907460610133279,-0.458597239018479
"646",0.884933517823296,-0.514143546532773
"647",0.915755002064229,-0.481309947871713
"648",0.924612151405024,-0.483948186628679
"649",0.886028513894443,-0.400315895884172
"650",0.93475422699474,-0.552860217426515
"651",0.909705411065627,-0.397370521549645
"652",0.86035095316389,-0.452135269937057
"653",0.932359142004775,-0.443194702912095
"654",0.90701786673289,-0.431353613793621
"655",0.897015488353757,-0.459365880614867
"656",0.891583098668919,-0.45951058804959
"657",0.941929500717444,-0.492202059102875
"658",0.961403773754363,-0.624977527175308
"659",0.961996476393651,-0.519733736600648
"660",0.91027533671881,-0.400099416325866
"661",0.921172623601165,-0.508121861563429
"662",0.936732728150387,-0.473216850823573
"663",0.921547319532485,-0.455980473178979
"664",0.885842788534498,-0.445999105969098
"665",0.949626698488469,-0.559568649316432
"666",0.92268016309009,-0.525161829556274
"667",0.923166402576799,-0.507781965927422
"668",0.935391227640042,-0.477399156691645
"669",0.919965853215795,-0.508679587828256
"670",0.927346486444597,-0.390255076153625
"671",0.898462989339526,-0.44914004002373
"672",0.913781332865326,-0.522139827082308
"673",0.934529506166034,-0.508896479451635
"674",0.916816387215819,-0.400677957172585
"675",0.926487035349229,-0.494110063107235
"676",0.910499890828523,-0.44184655561196
"677",0.928010811809356,-0.510980522962697
"678",0.908644400102411,-0.463772490591217
"679",0.926244451082325,-0.444271525461828
"680",0.930926440565534,-0.542514538365731
"681",0.887613164114718,-0.514083541041049
"682",0.907967197549657,-0.439506742063996
"683",0.943881911315605,-0.503970437099731
"684",0.898900985743079,-0.453678700589986
"685",0.924602090246674,-0.446721257549521
"686",0.923771073458104,-0.526012650261555
"687",0.895713891882242,-0.428492053189129
"688",0.919764845692622,-0.471704717442615
"689",0.945805318689253,-0.54557046815193
"690",0.910536827482952,-0.510385879636342
"691",0.921518810716616,-0.475578017178447
"692",0.911429174145322,-0.388423651704822
"693",0.936011375474776,-0.517433893247336
"694",0.854336819035554,-0.481650643333477
"695",0.944941644237121,-0.501319912198439
"696",0.936862414345421,-0.548818490165876
"697",0.936239435992414,-0.54949227003312
"698",0.940780448714906,-0.482613865853366
