"","phis1","titas1"
"700",0.882517492669629,-0.423264829046029
"701",0.918553372538264,-0.432754142077719
"702",0.956472813327812,-0.573283740906954
"703",0.906911341540269,-0.431526052580809
"704",0.943240017779162,-0.385456901674634
"705",0.922852649931375,-0.543429137391651
"706",0.913200949526587,-0.411887100189809
"707",0.924828737522466,-0.454180292673845
"708",0.913967471385421,-0.414509989113523
"709",0.944813577215692,-0.474393026480019
"710",0.916261651670622,-0.439218977584412
"711",0.923016588832452,-0.510470976301166
"712",0.940804200784158,-0.505334464840889
"713",0.923594672170346,-0.48513099097607
"714",0.938593907258137,-0.450591879239811
"715",0.935008872871042,-0.456408809790241
"716",0.936909238515321,-0.492754937313505
"717",0.920369943830867,-0.413432529326403
"718",0.922447899546277,-0.464812546670335
"719",0.919103923076915,-0.43362629433681
"720",0.947573589154048,-0.570853026293546
"721",0.923965075959742,-0.54534469744739
"722",0.927595398102236,-0.443734360492254
"723",0.890868520854715,-0.477633503768812
"724",0.949314423288148,-0.468156924777142
"725",0.914182748413094,-0.405463159684512
"726",0.950735845934311,-0.534432047327005
"727",0.893542399334043,-0.440209126284602
"728",0.918738535570385,-0.495095970970808
"729",0.931123444966207,-0.489984621471368
"730",0.933398672477098,-0.414931502515378
"731",0.908160685381253,-0.441176065989535
"732",0.906195094501503,-0.482575042347947
"733",0.91742017968389,-0.542978222902351
"734",0.918205904534167,-0.484174986863281
"735",0.943664519023873,-0.473132882840426
"736",0.933573791025712,-0.524709279170524
"737",0.913575709038133,-0.508783852047205
"738",0.919071835143823,-0.455583179068175
"739",0.954231215987727,-0.517494373952324
"740",0.939571090097489,-0.481433642443245
"741",0.917085084060815,-0.458077399484906
"742",0.908447827292305,-0.452946160292137
"743",0.952506736192978,-0.588075120845887
"744",0.93914250448375,-0.550818365183574
"745",0.892482422600931,-0.470809445083203
"746",0.946396042894989,-0.46985735241802
"747",0.942983838991866,-0.525543419492063
"748",0.89294623312436,-0.512210227271632
"749",0.909340804458557,-0.46470668854431
"750",0.887429877622431,-0.42214235489653
"751",0.954160979616958,-0.537916850194356
"752",0.933276763231296,-0.5391474505803
"753",0.946626131348709,-0.492216869717018
"754",0.924915705497594,-0.539032684217627
"755",0.946043828633068,-0.560729168663634
"756",0.928857166310482,-0.513496693317908
"757",0.944808139441728,-0.452478661717072
"758",0.874966557550179,-0.451637046625493
"759",0.916320706561775,-0.493649181985456
"760",0.914725476889281,-0.379477465227066
"761",0.86032281837296,-0.408316743110228
"762",0.955463941581873,-0.459987777651026
"763",0.90517357896151,-0.487517388142776
"764",0.956257674614208,-0.458738450039449
"765",0.899429151503614,-0.412995397598853
"766",0.935721358618906,-0.489908794273324
"767",0.934563472999608,-0.507755449684464
"768",0.923304153808016,-0.499250892032866
"769",0.928840678420604,-0.520338411419244
"770",0.940541102625588,-0.48425889008135
"771",0.933165511891926,-0.451704197998907
"772",0.915967612218123,-0.457429160857624
"773",0.92699173846877,-0.536658565667573
"774",0.933929631186611,-0.503936460982683
"775",0.923349844851729,-0.463798374566271
"776",0.915867780105718,-0.398132258333747
"777",0.911440150879145,-0.471256829785995
"778",0.958241876118401,-0.537430826823346
"779",0.905933472821194,-0.512273201678383
"780",0.934614217275701,-0.457134097788557
"781",0.930712452536058,-0.506610931834622
"782",0.915639609796925,-0.493959517960936
"783",0.933101567038169,-0.515737146030763
"784",0.922176910844062,-0.423478126857707
"785",0.942374520897006,-0.479309725007583
"786",0.926829836789068,-0.483956348943509
"787",0.928148656957662,-0.485610948145912
"788",0.940923079036229,-0.492658195077451
"789",0.948763333300263,-0.439353143637232
"790",0.94127618193939,-0.426810849164495
"791",0.949277429872726,-0.544352952996911
"792",0.95541778760312,-0.566809754135916
"793",0.920025057876278,-0.523177782546627
"794",0.942458830838914,-0.524146736743463
"795",0.915347487433256,-0.490149761552668
"796",0.938861367860087,-0.574305033576104
"797",0.949340901735805,-0.560487437124431
"798",0.924837664766814,-0.49981512306245
"799",0.929944128167298,-0.486731348061885
"800",0.939411813697933,-0.47538484024849
"801",0.968366537913615,-0.578042436169513
"802",0.947872931540744,-0.496490694824476
"803",0.942109411638937,-0.430440898975961
"804",0.918228074266266,-0.426628016804172
"805",0.92398085549491,-0.414074365556285
"806",0.92598575372795,-0.50693381891829
"807",0.9422054770026,-0.424148139959828
"808",0.925499804576326,-0.475682825566718
"809",0.94402755292995,-0.521173655356601
"810",0.922115258189917,-0.529112905963298
"811",0.897503964437699,-0.416418400098299
"812",0.901262326545768,-0.496220015247793
"813",0.931925686562097,-0.484851981195066
"814",0.952229117314395,-0.545118535118338
"815",0.939376460527928,-0.498586925169734
"816",0.934357827919771,-0.481507121527344
"817",0.93021145224438,-0.492092358918197
"818",0.913680936558638,-0.450823232951718
"819",0.928965955103314,-0.485538491278234
"820",0.947435033642471,-0.520391035820282
"821",0.905061546719886,-0.396702602429166
"822",0.936861111090043,-0.47501609217941
"823",0.947428872239569,-0.514696671551903
"824",0.943829624624356,-0.562157868897799
"825",0.912792671366447,-0.49814560367168
"826",0.926619316256273,-0.419900448706738
"827",0.865297899435583,-0.406865346746787
"828",0.926288414576441,-0.480048102104625
"829",0.942019881519572,-0.525694646814865
"830",0.955311948021084,-0.48706167940867
"831",0.926485258567772,-0.465776539185359
"832",0.943136513357178,-0.512352627393267
"833",0.934177657145842,-0.514485572407146
"834",0.946666730066444,-0.493409126331275
"835",0.89595035022169,-0.4602636141346
"836",0.905793124852982,-0.456507471523143
"837",0.928288309177998,-0.548117731651638
"838",0.942622105097382,-0.525182212373877
"839",0.936495975526773,-0.457920285081264
"840",0.91837388152799,-0.46820976998491
"841",0.928949048447493,-0.46227995587402
"842",0.918809073457412,-0.517470857572694
"843",0.911959873474939,-0.448186994380045
"844",0.999960476998213,-0.527980905687101
"845",0.925272603344658,-0.495096799799618
"846",0.909171031188965,-0.413471453886642
"847",0.94401899522504,-0.510686090734844
"848",0.949876051813173,-0.516692967700247
"849",0.908642850584172,-0.439461061732092
"850",0.926989817252214,-0.534727526017714
"851",0.915095108561148,-0.496971277044709
"852",0.942065449658878,-0.49913759351236
"853",0.927207001617238,-0.4457832491286
"854",0.934349054557431,-0.43379516536899
"855",0.926130333287098,-0.512496509484521
"856",0.923340272614227,-0.506623247923687
"857",0.952711139367115,-0.518207820016655
"858",0.902698156662744,-0.398346750921708
"859",0.91631789535217,-0.494135433641445
"860",0.911431949431249,-0.532489679518134
"861",0.933142072925714,-0.480488276117883
"862",0.916606679014931,-0.453653015248925
"863",0.95532947909468,-0.513184003063383
"864",0.91287564207962,-0.452175877388189
"865",0.920915818419006,-0.487511659658792
"866",0.916197240494122,-0.482906495417225
"867",0.923697524871259,-0.507870015671256
"868",0.930489382726813,-0.429401569177889
"869",0.900767819285869,-0.424038107972391
"870",0.952254690838708,-0.573064327389614
"871",0.913734038700338,-0.470479029109835
"872",0.932858919171365,-0.553037979948493
"873",0.904393441370015,-0.48608102529357
"874",0.921794084968319,-0.43485671582637
"875",0.944856102905668,-0.439237624234577
"876",0.914882506562315,-0.393594023651266
"877",0.931046409822165,-0.44278468261725
"878",0.926313759955469,-0.508326183280223
"879",0.923739115703995,-0.476835914934924
"880",0.935948143851848,-0.517893451732122
"881",0.904621593071498,-0.494931963096383
"882",0.947524863485913,-0.50924241360394
"883",0.955188210390537,-0.444882879374346
"884",0.918430981234722,-0.458245656944689
"885",0.948251833967973,-0.48322020375491
"886",0.938230173062189,-0.467860010594217
"887",0.933728224119684,-0.521050842771829
"888",0.921714588917598,-0.457248084522729
"889",0.934575072049841,-0.482828564886557
"890",0.952335817276396,-0.539387997445038
"891",0.946628789132825,-0.493716325432658
"892",0.932971808767901,-0.483862594983029
"893",0.91136999383944,-0.475965492757624
"894",0.935243326640027,-0.539378490650015
"895",0.925743477872303,-0.49399335376482
"896",0.920294403507953,-0.551117381892925
"897",0.928431974851768,-0.540408863669021
"898",0.941420139372837,-0.489523753545953
"899",0.933864036818378,-0.45672405505308
"900",0.941839069019928,-0.509055378405731
"901",0.92837915571924,-0.496646743815511
"902",0.919771331293294,-0.499117434993327
"903",0.915671984094399,-0.428306188564079
"904",0.935148345181305,-0.461890730724682
"905",0.936917461915253,-0.441799638025646
"906",0.927283515593703,-0.424693616319898
"907",0.930029937705611,-0.508094186900109
"908",0.910573576247167,-0.527749898510809
"909",0.930383604206344,-0.475071752849538
"910",0.906244149602737,-0.402622426326794
"911",0.94083663335935,-0.486026650921655
"912",0.939710967494287,-0.497368609318681
"913",0.953916925603169,-0.552064104965262
"914",0.836103399420171,-0.463806701773964
"915",0.918108518364247,-0.540240682161683
"916",0.935865879830878,-0.478200151164781
"917",0.900098862519431,-0.482174772460484
"918",0.926923847962801,-0.470971769173107
"919",0.95321974379659,-0.514631319643277
"920",0.937272388932641,-0.4861768513976
"921",0.878692811440685,-0.403200371164245
"922",0.939266689067204,-0.488901245843013
"923",0.916865879610595,-0.507910245803181
"924",0.943311677025676,-0.55770028260394
"925",0.945059558529254,-0.455313169980664
"926",0.913694942531919,-0.499406759971078
"927",0.954818331372165,-0.549002879459704
"928",0.942440975947808,-0.48726175765866
"929",0.934224349166561,-0.509731289848718
"930",0.936435905146317,-0.495980472490636
"931",0.922036791309607,-0.399519639772995
"932",0.957926368351798,-0.553993608087464
"933",0.936584587917215,-0.486622147238133
"934",0.936482315783435,-0.48405028162647
"935",0.911552211900282,-0.497167642665699
"936",0.912699338194154,-0.511812639050066
"937",0.929234593577664,-0.494348733732864
"938",0.946534146575699,-0.497868515125758
"939",0.91063138689931,-0.438530434612191
"940",0.925930944165489,-0.486171242874483
"941",0.883369743971443,-0.40988283222486
"942",0.931300444456332,-0.54246847174956
"943",0.926372498034944,-0.465629106986628
"944",0.937640705149609,-0.504634595394804
"945",0.913515292287423,-0.472712748210597
"946",0.926124364613215,-0.457399471681445
"947",0.893652724173381,-0.487673800490997
"948",0.921790747045408,-0.474450139791396
"949",0.941120413951846,-0.50399874189755
"950",0.937952554277635,-0.432779829406967
"951",0.941242849042565,-0.485921506186175
"952",0.919843657289506,-0.436590935415279
"953",0.937646835773661,-0.47535789987143
"954",0.925642024292394,-0.475643643003657
"955",0.887277145313157,-0.480813716914819
"956",0.927318527087592,-0.478547680407535
"957",0.949450443380083,-0.498657498382611
"958",0.886940721008278,-0.541738069378559
"959",0.916002320298495,-0.397320496550046
"960",0.93559040183538,-0.502403949375244
"961",0.923159454419264,-0.53347399114521
"962",0.946262021577139,-0.529178732262125
"963",0.900060150819679,-0.477330508244332
"964",0.943360509883147,-0.480129221623802
"965",0.928245190427,-0.480030216154527
"966",0.904679992305043,-0.434547426896917
"967",0.91783685902375,-0.433820897567609
"968",0.958886268332815,-0.546102370911323
"969",0.945180010566499,-0.487695808232982
"970",0.953154644193867,-0.533980123150083
"971",0.931665112488017,-0.476863198542241
"972",0.912251523399633,-0.489732335798058
"973",0.950537070189625,-0.521793036059031
"974",0.928528066871553,-0.533856350728066
"975",0.946486198214221,-0.519555281414513
"976",0.93021617229805,-0.54823240722751
"977",0.93422671191073,-0.452697802888309
"978",0.908185982681755,-0.475477184086451
"979",0.922680332739178,-0.436064330613118
"980",0.937787285466227,-0.511891488468146
"981",0.943942738769797,-0.451778356947765
"982",0.933873133709339,-0.501001469692424
"983",0.939454938099718,-0.553016242475849
"984",0.941062788106555,-0.510719104900426
"985",0.944351731391473,-0.502642342646796
"986",0.92674176956332,-0.445029168391367
"987",0.93403759706341,-0.5189599452895
"988",0.918482029254055,-0.494146890145939
"989",0.920439414154619,-0.490737526129044
"990",0.897153297041638,-0.493520888323776
"991",0.933114506721476,-0.465711150147827
"992",0.960488755628374,-0.569557358650711
"993",0.94272155432645,-0.548874800568934
"994",0.919993686152387,-0.430945464407522
"995",0.932885655855945,-0.45439458949234
"996",0.923510116409159,-0.444735594183176
"997",0.916882948393973,-0.469574706739457
"998",0.953682309820216,-0.541920782090565
"999",0.941264350663222,-0.5518474795296
"1000",0.931931588358789,-0.476345521664056
