"","phis1_100","titas1_100","Phis1_100","Titas1_100","phis1_500","titas1_500","Phis1_500","Titas1_500","sigmas_2_100","sigmas_2_500"
"502",0.725646350093353,0.805830445958106,0.598395229563126,0.999984678356889,0.674937443759515,0.796367608854739,0.592983086796442,0.699054959065109,0.757119311493636,1.04500990687207
"503",0.576168886180195,0.903181619573817,0.644529640953268,0.817673843830851,0.715101571686577,0.752036047941608,0.635357532434023,0.67679402503219,1.19994120640091,1.05453822964754
"504",0.721783320391924,0.812298053384692,0.662825080840371,0.718513332563256,0.654282160837462,0.792489299102137,0.651752072401815,0.681357158782862,1.15463786706938,1.04858910328018
"505",0.652225215277027,0.824599265452495,0.447971701032779,0.838914844783134,0.690393936730637,0.811917488988208,0.599313723804888,0.638506207559278,1.00625316237267,0.980491780502212
"506",0.700038406727943,0.709827716554144,0.538475271804779,0.77052971016921,0.677788827431239,0.790737136232593,0.555661625735457,0.71474148174017,1.01900851884641,0.93454149042881
"507",0.604990084960024,0.999996694900408,0.640989991699673,0.570086596419069,0.668872835394891,0.829770174041403,0.565179371277897,0.692844906124139,0.810675680896121,1.01079652226921
"508",0.695562653689659,0.610728859275163,0.634621420445286,0.999952318297188,0.7301370097163,0.721264866606299,0.59931191059711,0.67472479992757,0.663945529570698,1.05739501501585
"509",0.754997037636717,0.851456213811634,0.368662606845409,0.999904746256672,0.718584830027303,0.810712114196791,0.51205004169001,0.719161271381741,0.722453649930918,0.984157099493423
"510",0.471786334075605,0.790712132701072,0.757788834879142,0.565066832854179,0.739895295937464,0.716998594061402,0.606077904210988,0.68211236387234,0.875882400337652,1.00328902185212
"511",0.67048727109845,0.739634539594991,0.74982613059367,0.721303570924176,0.71031471759156,0.794419236877948,0.644731275617779,0.665642692321439,0.757510876719277,0.935426085591741
"512",0.664426591793179,0.75049318701677,0.427318996979888,0.793505693700041,0.689847029785124,0.815488645226888,0.553811046932674,0.814854807649022,1.13756670271254,0.932892879517872
"513",0.765041030793776,0.699649453589954,0.523025177984902,0.999995812200011,0.68843670383232,0.800728197774502,0.601077046115487,0.716847154932741,0.804308702597883,1.06167237868168
"514",0.526482076361442,0.814914352208496,0.53874974587718,0.654060802592699,0.719625750444226,0.815749324906614,0.524168806008111,0.660487341125387,0.863261809595661,0.913942130260464
"515",0.677967508259053,0.927735629577475,0.713868383651686,0.525485682063396,0.765502756874994,0.809574850201806,0.631183080629881,0.693299763377593,0.801860900795036,0.968579580081429
"516",0.732446751988949,0.788288671892514,0.698585189392397,0.607973454278385,0.772263308733831,0.757122731871102,0.620887664081692,0.680470224807065,1.06575566264116,1.04391837953953
"517",0.714542212786726,0.809584398345498,0.663393485080686,0.476716065727609,0.713103313387496,0.78949905970485,0.572148350417165,0.718555403114418,1.08676380222235,0.926360395025168
"518",0.631925754946563,0.761310414255329,0.751238897959619,0.756494967963319,0.720852468978857,0.791612717280336,0.674616433167023,0.652465361136532,0.980430609151597,1.13544194800752
"519",0.671001080078547,0.850857970014899,0.749676976419174,0.44618701143289,0.706351254040059,0.824003918504252,0.575982890732621,0.687635042971382,1.12230291572311,1.06815571967171
"520",0.747623233890724,0.832187421632286,0.71122708457712,0.68818748554152,0.708257550481191,0.780550616472507,0.603441435485807,0.695659614400853,1.07478008763428,0.948296075198722
"521",0.742806130246088,0.767271359200449,0.583885064764473,0.809179970964635,0.68148077875432,0.798791806782386,0.602639370146996,0.672111487774691,0.878773212101927,0.910232213601927
"522",0.724011461278046,0.7715409294949,0.659670350914135,0.628794640294683,0.705129418371103,0.791502947172571,0.547486048600858,0.71793670872458,0.98939924991918,0.957968596486054
"523",0.809959733077058,0.69985675857301,0.646783286008107,0.752429294123279,0.699591172571539,0.784729197043077,0.536072233646061,0.799896376517935,1.21276067576463,1.03941866146745
"524",0.698255162647009,0.811987131696177,0.608417452756628,0.712964553015161,0.700954977427745,0.802556934503981,0.569145430537108,0.723499950551733,1.0818556342389,1.09899290608515
"525",0.74420177941005,0.787458285099632,0.562768691585248,0.769897703422848,0.751124426953352,0.747317386418535,0.583257211387744,0.739822125043954,1.41481861738619,1.19821566605073
"526",0.537937351348903,0.823984471860675,0.633943481360755,0.710692294488735,0.658262322399884,0.816644808800757,0.576201836345369,0.764587438526676,0.989608296661285,0.967385388854136
"527",0.639327919448542,0.742895486235618,0.655846920510504,0.692939808063035,0.708894938342465,0.805734486935617,0.648924439666494,0.709549814614574,1.10250452020575,1.12609264243315
"528",0.792323644834371,0.84095591074176,0.66839165396186,0.617298342781009,0.739438426037084,0.815827776979205,0.555698855013397,0.743439509372755,0.877630050660482,1.04251513922968
"529",0.631079622214318,0.792305510345363,0.656892401503284,0.601086329191845,0.663745172058761,0.794756548856993,0.699695026645589,0.650694840605114,1.22883183581367,1.079706649331
"530",0.736489604276768,0.846212184536562,0.807015371774301,0.364322976915942,0.770919352296824,0.808314859163159,0.650837581406809,0.691076880866783,0.947842395400592,1.00780486361605
"531",0.695321270168427,0.817515325468596,0.441833364446108,0.735362109692877,0.718804080641449,0.806207690908256,0.596378208510307,0.700090270425361,1.00856212615165,1.00349404359664
"532",0.439921867063504,0.810966311004045,0.629071068487692,0.838812980296722,0.652176650366976,0.82640262499461,0.580708397502356,0.785337393905669,0.927828270420641,0.901153958821793
"533",0.648439177445993,0.879669927272965,0.44278442392648,0.829117137129241,0.632214166419327,0.838907601102274,0.584084141734722,0.708009718044817,1.00690164357647,0.975088670297837
"534",0.683062618979076,0.765207405494817,0.660346655028025,0.604414598026936,0.692967231221589,0.800317206759435,0.606680461410347,0.687572673651872,0.991330561223285,1.01639870747677
"535",0.737061958639065,0.804627855187549,0.578331373785097,0.704826164466148,0.667342593151262,0.826097202609055,0.5391847911169,0.738971787734279,0.984775624329751,0.93885124031466
"536",0.610755013203086,0.811498701758699,0.444125658880267,0.999983696326756,0.73885295960501,0.788848645421718,0.539178869346914,0.720415644715242,0.878145998947347,0.962227985118898
"537",0.531520849956342,0.869038400094927,0.724208875608959,0.615189030235449,0.644992279462909,0.782139586355298,0.590653169891349,0.707007698959913,0.886687274560252,0.953059888243685
"538",0.649284521013497,0.87645842515754,0.646833988172144,0.643111303333005,0.635460868904491,0.812467724809458,0.622560981921124,0.746969878031474,0.970062815025051,0.956268688604789
"539",0.647747319426723,0.830025302807626,0.699821224725601,0.782644415945896,0.687555857026884,0.818022381821597,0.601210709587957,0.655853787440421,0.76576656339643,0.94607021973831
"540",0.77534071135551,0.834841481820457,0.466660213498588,0.728864820878234,0.688512509012235,0.825835760545428,0.558059805029192,0.696657020888607,0.889026410418496,1.02185389730607
"541",0.601483603619773,0.795018028104618,0.647466236903939,0.78575812250312,0.699567840634553,0.804018559067204,0.589544543269532,0.724352828421525,0.911003645784031,1.00255242921076
"542",0.762024004725736,0.828821929359712,0.389132802923069,0.773640885181134,0.711236209538406,0.802696089371321,0.595910462498524,0.741009672473667,0.97825604514478,0.929587196517892
"543",0.6283833275804,0.711480273170155,0.647453239712273,0.548783997527327,0.716196607313008,0.771445211443146,0.616805632042698,0.67825541414596,1.17733099170516,1.00617205194108
"544",0.694479201956347,0.788640265047472,0.613886840781717,0.649978141266276,0.712212333451237,0.789926650248099,0.608357274159154,0.697098578216853,0.908671109805625,0.944213883550088
"545",0.713555519793009,0.865799577174504,0.46958717323824,0.852341639993068,0.735635122568091,0.79017795077657,0.572450334275197,0.718527787385356,0.888306732076043,1.04230987377673
"546",0.738275088579738,0.58757802455231,0.507830061326594,0.777813853834112,0.729863102380133,0.76957814683655,0.547082283195859,0.7131796033425,0.829385510542244,1.02458017379236
"547",0.703894351500952,0.777402341113681,0.692269873367974,0.622094557222632,0.715497439295444,0.753424204230582,0.682255580906725,0.619347436418661,1.12876462480281,1.00768597975203
"548",0.65119785956512,0.681499197961584,0.480725880614507,0.682940413428184,0.661149129993662,0.76436260184009,0.532811954369092,0.697252701332724,0.861662765881317,1.01301575056511
"549",0.71108147517274,0.662178737506538,0.555983272302646,0.614473752870238,0.716665927878003,0.769896355127403,0.652481754662835,0.653417405251937,0.860743664752582,0.926401839773992
"550",0.643300717775464,0.81058735601575,0.559593628747761,0.649001420151877,0.740218586732574,0.785869726253325,0.612909895603372,0.667608575854678,1.10600100941611,1.13552116383293
"551",0.68277590384743,0.853795717172754,0.59499492805163,0.623026586595899,0.718552903713297,0.830105086865523,0.587066402552078,0.655762239407876,0.899172201795474,0.835124596964555
"552",0.715896041045013,0.776296863025932,0.60338601461727,0.641702141330466,0.713235845330006,0.796390803956633,0.540055099612269,0.721829037007605,1.06166907169053,1.00478704856984
"553",0.763261843120419,0.850177067052402,0.645650009541178,0.571494500363815,0.65772187746581,0.859312125110268,0.5583000278206,0.709589163278958,1.01512667111108,1.06072513176415
"554",0.569216417121103,0.795984713078351,0.66935931731686,0.718345777718378,0.659519329233484,0.839932215823525,0.693518517294112,0.704028597531577,0.839155528087363,0.869910106645849
"555",0.647489590122412,0.792207355399882,0.583461365774877,0.663525666490974,0.733513555871803,0.74367955215376,0.552767712589799,0.769506390593936,0.896902037359651,1.00087616622499
"556",0.72530784292301,0.827807891703951,0.543787136227605,0.782164215603907,0.701774231527391,0.753986383334784,0.527567340231151,0.74245145723107,0.85489398073418,0.977870716666647
"557",0.595058202688626,0.896212408436953,0.694879377284698,0.862869615379918,0.710838493985201,0.776943065737566,0.608500273806043,0.705215535934369,0.652446321177451,0.958519511974179
"558",0.729353480937783,0.837802803563814,0.606491842139317,0.706668342498124,0.691424186998209,0.780807062711657,0.57005935079448,0.721538359680509,0.907120265124286,0.978563845392433
"559",0.755666419678821,0.719752619611497,0.659665187686774,0.999983082462333,0.701414170268189,0.774569499575132,0.615211540047333,0.711360938158259,0.604475445618305,0.89119500777577
"560",0.7064330101078,0.793393914846639,0.630440674551152,0.999944259771716,0.694333574295263,0.78597113389384,0.574730023796582,0.761213931092133,0.775050695586737,1.00066807064539
"561",0.655772734720187,0.787557996221497,0.439028437662148,0.999985765687312,0.613653059142653,0.829684403651403,0.518672946248818,0.808799969855121,0.881152594140081,0.967634554270347
"562",0.601402538179756,0.863231957108071,0.747676241871881,0.602961391222074,0.686012271106395,0.814799782112697,0.66370395836083,0.71183976719958,1.33395721182807,1.04745222154629
"563",0.671509311414197,0.684299209458044,0.568100662840949,0.667269509358369,0.701604874947138,0.797132581134607,0.546387145217758,0.729983387324148,1.20934390972565,1.05743506049712
"564",0.639176105482084,0.812806619678832,0.540477676545568,0.729044139753114,0.690112095798271,0.786441644658843,0.523043632559855,0.730023422736839,0.997178594823683,0.953038278359084
"565",0.749914169822901,0.852894032529073,0.585609653660055,0.715118195425564,0.725514741319966,0.809796134312782,0.57142528195416,0.746574233826037,1.13179779616384,0.983047325301684
"566",0.683485690790199,0.736429337174651,0.589270140016988,0.665314148936731,0.722846985154216,0.815330408625737,0.619127227474511,0.648152642757065,1.06879433410047,0.866860798755149
"567",0.733390420638686,0.77105985068855,0.764159604873873,0.539077226965002,0.653305250280036,0.83256559523488,0.604843658047363,0.652034240896583,0.964812658703057,1.12089002601197
"568",0.757587282331033,0.756185938779538,0.534040500869802,0.738828320445502,0.695681703887214,0.793357397384442,0.580585785228368,0.687464994906291,0.950669450489745,0.927539675733467
"569",0.702177125317955,0.713384481087454,0.649517385954884,0.66157758791745,0.695301860145939,0.78529038965324,0.574977351730279,0.734573627785022,1.034179328208,1.06121395352645
"570",0.795177966424943,0.737625043184215,0.377523246682041,0.741330153026619,0.727099596477015,0.783895623527603,0.471676163790708,0.713914641926426,0.976680249132283,0.934689885651776
"571",0.677071229836478,0.692585292380901,0.664247029186055,0.621594343988606,0.700735793963565,0.778110076939713,0.580394031076382,0.741216949470858,1.03958809589934,0.999133778984767
"572",0.574756919914213,0.764697149607397,0.578425815393528,0.769033102156655,0.715090428925118,0.74096557414841,0.600944885695964,0.709511743885004,1.08629133343826,0.986716131605442
"573",0.70571618612634,0.770140779882938,0.660519329588056,0.70884327522741,0.695696133603451,0.794170720576368,0.550229731713605,0.751827181189977,0.805535173474458,0.886973634929642
"574",0.715976458350301,0.73179011015655,0.60708244207585,0.999938692658643,0.739445413867653,0.798453138951748,0.6162018628752,0.664047894732705,0.772912494316049,1.07328737203756
"575",0.713931985139581,0.89908745230785,0.782976748412684,0.383699784881263,0.665657029168924,0.820160367366274,0.651089181806804,0.724621879891117,0.994052287568484,0.943315207957692
"576",0.695927701484755,0.807419683543178,0.605684328722099,0.579308718817501,0.656763311177744,0.779323928641466,0.574825834507989,0.713552646143117,0.997872205896834,1.0307224543418
"577",0.476258150391959,0.852416234647159,0.587237938570085,0.568949623973532,0.691350160439338,0.813560540381403,0.592092183099454,0.713431825864412,0.806744838410286,0.88324090354295
"578",0.607571396971243,0.825992750588253,0.534334495129789,0.785787065357772,0.707575226932504,0.811778605171446,0.571373716166077,0.718461304013179,1.14601738059626,1.04050492811446
"579",0.72867116338874,0.777573856688682,0.695534766486158,0.460948726394594,0.67550497416519,0.808138324326237,0.586281090726779,0.647886659661918,1.09248478159268,1.03707745351826
"580",0.736998342262186,0.732130616307857,0.527044785387734,0.718199865458765,0.723861623174407,0.784744963833125,0.56151981692005,0.710138429053494,0.887847255425239,1.02517292760873
"581",0.56857244052898,0.808260234462294,0.243355094314231,0.999710756203622,0.76368107194283,0.787469120503496,0.571531645461936,0.730726318670767,0.716462073032963,0.99038961478905
"582",0.695948934029353,0.866895304021571,0.726665200204831,0.749861200841879,0.726208059864311,0.81178760250642,0.663487083788589,0.57588210821055,0.96544243362318,1.01444108851999
"583",0.695444535006644,0.906835705648726,0.471584537474264,0.580253621551917,0.648515964813227,0.785524664720093,0.558413203763027,0.669668271217017,1.02720085260058,0.93737013754724
"584",0.71896002917962,0.735984076884621,0.587221277875824,0.736697006398055,0.711930154142685,0.793429696721258,0.638209924492882,0.707342760604708,1.01681026064517,0.906454197472111
"585",0.679576195710922,0.707953968608386,0.531423327056075,0.533735781762558,0.631339453605325,0.786270353070528,0.62827666563885,0.67023432668744,0.878253169077192,0.917931119590378
"586",0.50141321008302,0.86565687618389,0.568963290834353,0.645057168317261,0.64921706906918,0.858214515373517,0.59774149522666,0.720921430854087,0.966862015161452,0.958815409279472
"587",0.631861488023747,0.846018809746411,0.531485374705094,0.639125020554073,0.656370878890181,0.774233660619544,0.587783980099631,0.747098810565535,0.962483258862942,1.0163250672136
"588",0.71402914901478,0.75681592821125,0.645625853753239,0.717398403388185,0.697376110411391,0.804267492214338,0.638959812602216,0.681938101585914,1.1628312573488,1.10378098529197
"589",0.529545772975958,0.756061014882549,0.647650552744531,0.704285113743935,0.656668467413655,0.796482192693654,0.640204149062047,0.664730441995154,0.934515056178352,1.02311035605277
"590",0.587876271752788,0.72524428891783,0.680980529378674,0.688568616669834,0.612025501065998,0.747506095246627,0.595026936422946,0.699910952933698,0.922323043176902,0.907446540188197
"591",0.528318182684798,0.949387842473958,0.362205802631888,0.65126236443254,0.666311304201111,0.817098508860282,0.5508006993087,0.745764016715006,1.06976485345452,1.02623860186956
"592",0.774614241087613,0.710896988666433,0.586390541738721,0.633297242028385,0.74016752604661,0.751295854119307,0.579943985644286,0.71607414270403,1.46423092633541,1.10304811507588
"593",0.642298792887814,0.784489445488965,0.623393833984722,0.716938974783787,0.711630762832895,0.762953694702962,0.640997424959481,0.606384454839968,1.04567072275242,1.02499491045007
"594",0.812072330716152,0.899837533338668,0.651167739735395,0.999646232324994,0.680197974955539,0.854607336966613,0.529967998298401,0.753483447087323,0.618654202705057,0.988185500791308
"595",0.639918360868987,0.928844659875264,0.519815971306267,0.743760436757901,0.637200563056007,0.811785716000974,0.540205938376249,0.714025943556247,1.10665838738419,0.960152987162143
"596",0.581642513071864,0.820805851693464,0.470504924580963,0.683109983881405,0.656054890798377,0.860822707598678,0.60583488497292,0.711629418532973,1.28401903302089,1.02283004614228
"597",0.758193456426622,0.793832554897544,0.712371313687578,0.652210182590148,0.726428910937736,0.779118960430866,0.604593091247463,0.691404186538432,0.928997467207064,1.06934331907409
"598",0.793951367225746,0.787877809921817,0.652909840535467,0.999953403750235,0.742080313373005,0.80782994507087,0.612454301582668,0.686502526894749,0.873455088770935,1.02221009798285
"599",0.635973902719931,0.769506462785017,0.741553558622968,0.619525648230656,0.698989667901492,0.78339654220289,0.670661076858447,0.717993022805024,0.947358506735952,0.932970991766994
"600",0.6891576555294,0.984860506134952,0.712124079009893,0.701882191194714,0.704759088252695,0.832630073709457,0.618761532486332,0.748929517602172,1.01745638684241,0.988061685994647
"601",0.787451102723003,0.834437854262554,0.556519809677197,0.788759212039441,0.6700735406571,0.842885171193676,0.62247675953391,0.712233928011759,1.07069402437811,1.00180031856789
"602",0.726165919990577,0.704654132140261,0.574602635268805,0.688957017539038,0.64438000447007,0.806064939521061,0.510038433221217,0.740170688813064,1.11809279410387,0.950346950516051
"603",0.683048544742364,0.921908193168097,0.625435332864681,0.714552884497941,0.665198691130913,0.859540172076281,0.599147929284417,0.685458124734327,1.37159448417761,1.14569585486555
"604",0.663111208136321,0.765313257739768,0.614460967924495,0.623404365528416,0.673361584360166,0.771507145199469,0.60653840438463,0.712825292891951,1.12869623889185,1.00950864534613
"605",0.651882317105595,0.902743006968111,0.52695647719163,0.828811499668203,0.661298881013692,0.841403318699201,0.59788143040441,0.778433646822937,1.00036815086031,0.862106185511111
"606",0.713297346866775,0.810733390208037,0.56162775692378,0.674921973444325,0.714747720741417,0.825534299232092,0.566520434968476,0.735764809397858,1.14517167513227,0.988626518274989
"607",0.631356730985309,0.852970224813543,0.661703632092918,0.999976335280781,0.630662903248647,0.814934172224296,0.595434263986307,0.717229651349979,0.805433928885765,1.07074032553332
"608",0.713936190908496,0.816165104856579,0.339765994248944,0.999996427954093,0.665478134414787,0.824646022423445,0.534959302454696,0.743063863530113,0.698518035694871,1.0601739687608
"609",0.800677792044331,0.766115328140101,0.599005585720391,0.66411016662541,0.744059500194351,0.815186128998944,0.601347243913079,0.70312812787516,1.14202110968394,1.01880569590519
"610",0.571151178121267,0.8869043506575,0.590973470119366,0.956660778918155,0.61640251329268,0.798181589664185,0.544541322697729,0.715709941042243,0.602173318435227,0.917078689844501
"611",0.725390505215957,0.771242930046935,0.502198244160203,0.77937963168584,0.685417037562535,0.82475030060963,0.551470615121195,0.679509657525423,1.13031447825597,1.07282655357845
"612",0.688215840862683,0.728379262881601,0.731367244228794,0.611749635439431,0.665620426229772,0.807813523692016,0.669066697773833,0.689253732852907,0.893673970316885,0.941231039538275
"613",0.676324821504819,0.806553927028021,0.438281636606974,0.898716211032824,0.705379842839068,0.787116100013175,0.517177035059786,0.718456726335676,0.812747565812979,0.983601634733305
"614",0.635977178760216,0.904337193107013,0.585310777230024,0.846561837824738,0.644034137511745,0.85925827027068,0.566623836226136,0.732364059625926,1.24577374913029,1.10288646557493
"615",0.753389070309784,0.88969841298886,0.455764093267183,0.67817359109703,0.739252354179073,0.803044959400921,0.547678994361925,0.754227578074794,1.10208365761961,0.991816163935371
"616",0.761150103869492,0.725025147139393,0.53644020455829,0.535728369477238,0.704473518358129,0.787526364393266,0.608622347099593,0.767208017283558,0.942397358705627,0.964342945149962
"617",0.500531016036315,0.800979379730161,0.304255863680944,0.780711542807481,0.570442202161734,0.816445514202066,0.592647325094108,0.658349284442049,0.821805128946664,1.06476627200995
"618",0.750415436204826,0.868688876911099,0.532993294436781,0.80983920815106,0.716424484234579,0.779878710356859,0.537618825907164,0.743228355375098,0.922291276199373,0.898736207908819
"619",0.668892700634403,0.779973561968859,0.517941149637866,0.795112504179873,0.694292223768977,0.813589315903941,0.518404243738823,0.714248508442602,1.08261551899362,1.07696001221256
"620",0.766229204380285,0.802441032214855,0.527402982257966,0.652236838741828,0.659386748565797,0.806767589475065,0.578359525421287,0.683984887808758,1.21988703159281,0.968656607890311
"621",0.736388444910389,0.870369185786543,0.82758608339324,0.322549279128548,0.720509387498313,0.835787617318792,0.655607931863209,0.60324021497393,0.922721227677068,0.999785374114734
"622",0.697555401425419,0.717764604953841,0.448755356463641,0.789169264271041,0.706061364398318,0.744643126524162,0.518128819404731,0.681496173179313,0.842823163030079,0.989375040283549
"623",0.716377379653784,0.797233574600118,0.589175023602088,0.74133044321935,0.695143796651766,0.809249825396192,0.597710375227792,0.692940504247031,0.832037886101468,0.911145808504592
"624",0.645489787541595,0.809731768292793,0.48711428126217,0.784093750824413,0.643779604985612,0.772147320442063,0.563640757272878,0.713010800734289,1.0132886341832,0.979530609627048
"625",0.596329422993014,0.803695350852148,0.720727486858961,0.556448692269896,0.675730192220346,0.777546971966619,0.653615245212642,0.732445466802868,1.06694430687573,0.92466925728725
"626",0.691179157881623,0.817827157302363,0.693719350173603,0.616958491985554,0.710028988553664,0.818418266961894,0.615213394282865,0.697945039411778,0.933747752916608,1.0030013292678
"627",0.788754333080304,0.732715536206747,0.660453093972737,0.762067128381175,0.717872764288294,0.763375387662885,0.625374444233586,0.715302538101283,1.03142292956881,0.995171354627792
"628",0.622527203402042,0.842877633073642,0.48957315449192,0.809142537048919,0.660526441167001,0.803191391358247,0.609796966285619,0.645510879793442,0.850243586747873,0.915428413453517
"629",0.463455507858785,0.880475600351964,0.63446205951326,0.99998313305643,0.653731279929402,0.808047567430235,0.529383795197929,0.762091211581198,0.646687674499138,0.931409224777442
"630",0.724892166781468,0.86228529875484,0.715003670218593,0.744417681182674,0.650117354346135,0.830203098641021,0.624485600836771,0.705680630011979,0.647270055086119,0.963848325765641
"631",0.642527593562167,0.847870916683857,0.648277743448592,0.99989843608009,0.689377428522989,0.835785662267733,0.598104710142175,0.693822724098272,0.782805157403468,0.833619593514569
"632",0.492201117998903,0.806923396118304,0.630222793350193,0.725077472458351,0.737272946106206,0.775937267172129,0.609142820269184,0.71120628993212,0.90615297159323,0.902150623683867
"633",0.717723722984668,0.6880092567094,0.445070102426256,0.999907599926578,0.673007267864606,0.747984926914279,0.520521085460254,0.682404651959519,0.931244372029202,0.997655026094665
"634",0.774737621473421,0.669661872789664,0.735280417773654,0.50339997028036,0.796325340102069,0.757990521727411,0.6481491416178,0.653359743954471,0.865806102124652,0.914106583303402
"635",0.747544197320483,0.734239950889461,0.444748641689726,0.717602823540695,0.733236595205125,0.810826902998221,0.567820091625879,0.725730782312072,1.30062354216821,1.1199396428254
"636",0.685855863226976,0.721684096954087,0.67852721161423,0.668215740612674,0.682070795154116,0.788043897556458,0.612230980695164,0.691776900779072,0.779945945582237,0.976712601932865
"637",0.664619928685889,0.833295770438665,0.660048157163282,0.529853024786575,0.64471207185573,0.819626301838645,0.620990409024417,0.634569040377555,0.89108691801378,0.92518108565516
"638",0.822767772434084,0.701788928226285,0.498976617215419,0.999963399637222,0.752613841994511,0.794968568271201,0.578657892707527,0.722628943744072,0.690885777677759,0.898043751344866
"639",0.755241643388761,0.829380273795119,0.601367462826008,0.801495629135576,0.718434990577344,0.80244547411042,0.577982327377568,0.720431604414344,0.904845125570509,1.03730989216886
"640",0.651464687109213,0.795965375605537,0.766665128431488,0.679263983301504,0.70622500123327,0.803010123220864,0.635917113297398,0.67527836562421,0.905274549754304,1.01485243231012
"641",0.781225967746109,0.75018715825306,0.656679916016709,0.811566417906012,0.66971404528112,0.744481809467046,0.694851348367916,0.624412542754549,0.740571408046347,0.898186162224455
"642",0.697049122852524,0.848433568667409,0.476502293012824,0.971680247873894,0.691966782157126,0.824680016015179,0.579819855454825,0.707449316091041,0.884111921109224,1.00332476750636
"643",0.731604625158744,0.726261205063406,0.652381153901872,0.664613607823381,0.652341705984877,0.796961512086641,0.684398601290374,0.699519392324738,0.894646341032367,0.984389540030576
"644",0.742613366308917,0.87250762119655,0.679319721760646,0.999938412014201,0.70875091960514,0.773540910667163,0.585333978745044,0.715746708647562,0.732751359950599,1.06219668851736
"645",0.684096027829737,0.849055407579712,0.380127445420725,0.999701252357659,0.694528578292553,0.815146569067599,0.611350270069376,0.651525789509221,0.798044713809719,0.887386588348156
"646",0.664242723710118,0.78613883476244,0.752384086615323,0.790130275629179,0.735244743464685,0.812735806719369,0.688523945798239,0.711427862294818,0.874744622340327,1.00825621287861
"647",0.632070166251048,0.793320955173073,0.638055237963713,0.822121203581711,0.646351975775519,0.771582917298849,0.6150688965144,0.734859711895255,1.01993284149066,0.850471129668366
"648",0.769646936167963,0.818619851228104,0.552395713887217,0.876600146489174,0.754656252305832,0.780853836851611,0.619221320579386,0.626137382475872,0.812449140788576,0.971504014312406
"649",0.694413573065543,0.999996354408373,0.589388173428483,0.736297895353709,0.67720615189315,0.843809989057939,0.593068135623637,0.657501330299952,1.0634315717878,0.971982838802551
"650",0.51525955532755,0.839218295569526,0.619141831460755,0.650459617429868,0.703971511465236,0.836815244976227,0.582800564719902,0.705596629876548,0.633586591958261,0.902482782956677
"651",0.761581150116776,0.900867352889508,0.563570613109522,0.917830053564141,0.728757003081517,0.835131154073726,0.600266040902387,0.719141498729015,0.718969444308128,0.922843093503118
"652",0.773031516635718,0.697376958993352,0.506142391602603,0.794513586800552,0.713248684899821,0.772553059137479,0.554873314899796,0.68111685760858,0.722378095127104,0.985931294106797
"653",0.728922707019719,0.780072684190669,0.719584035879991,0.650882812518145,0.685289046777613,0.785057814654893,0.589655647578412,0.759295466496833,0.819093404235806,0.972784894683497
"654",0.75524429981147,0.747325974229145,0.624772387530024,0.99997687832365,0.713604176317484,0.764505734626955,0.57260349364242,0.683534907373352,0.704519907579836,1.01845539191544
"655",0.689435109911876,0.831269493974861,0.730884762877319,0.652871728813132,0.650288473053101,0.783207768689042,0.597640600136667,0.668690292390249,0.738325128588111,1.15952280999332
"656",0.760208810803263,0.664298679573684,0.432691044818972,0.727341204073525,0.738257968910494,0.77520029721467,0.589437293713863,0.70318459022324,1.11182485325204,1.0259270367592
"657",0.534911044715183,0.777357528759521,0.692725940353036,0.69363748829616,0.688879977061588,0.809097852786574,0.619672240579677,0.655587812885941,1.03457870430009,1.05958834608952
"658",0.683326071207418,0.70114320773475,0.452461870972328,0.999830404703809,0.689301650373882,0.778875781198478,0.584869403585058,0.683660573812001,0.855182124430956,1.04040681689757
"659",0.603364863145461,0.898255052489786,0.670179876191869,0.554551603142865,0.722219363002857,0.815073275664727,0.629362612868113,0.658294479159474,0.748503286594864,1.11908101192948
"660",0.682580004776268,0.890418489993075,0.63138235048892,0.585921784634867,0.705688428496492,0.806753758607867,0.627504410136692,0.654768654496373,0.965467662087936,1.02713878781323
"661",0.728204630058598,0.798960882890299,0.621407260662516,0.750309228349331,0.679962273197283,0.820105211009016,0.528515035530936,0.748938820595299,1.14470355431708,1.04146901987875
"662",0.670322308340873,0.82565299977038,0.453894417902116,0.999972515647797,0.676618444963181,0.801272917207823,0.599965857080644,0.661780361709298,0.830439177664153,0.992632172145037
"663",0.599368882770673,0.885612444797481,0.664700982027933,0.741635226519678,0.661039743896645,0.774542056767118,0.604283215720663,0.664270169382306,0.964113484512154,1.03499652563692
"664",0.696947146367692,0.769693358265548,0.604452183018544,0.608663957927299,0.685898769398622,0.788994931572843,0.586146122846117,0.698880561609013,0.952526763671597,1.04950914844251
"665",0.650706607809315,0.868200025834557,0.618314943270939,0.748868629374096,0.717456338276019,0.817961563503948,0.56322376599104,0.697724529006857,0.97395266774147,1.13237651316798
"666",0.695676900078658,0.613353546774712,0.66515686428858,0.732714808717001,0.666584167375144,0.758083105395738,0.604358035735415,0.718625424233093,1.06886777107456,0.980090661967156
"667",0.716930771614248,0.878202502832417,0.471921172207889,0.874273948701834,0.763996707544291,0.810040437823136,0.548088711902003,0.664017137294759,1.0014588799493,0.971448026585025
"668",0.639907009972525,0.867275992993475,0.359570285574365,0.798580054848026,0.684539852495816,0.82473340822417,0.57280506716182,0.685128212022968,0.858759960718332,0.977212029154322
