"phis1_500","phis2_500","phis3_500","sigma2_500","ces_500","phis1_100","phis2_100","phis3_100","sigma2_500.1","ces_500.1"
0.682498748376285,0.209677599702084,-0.338417120240758,1.03046478511413,0.0480602657799213,0.78536162610603,0.185165109429708,-0.309107771322348,0.880583281940008,0.194279877535716
0.637765667014551,0.249815303064825,-0.296381146758571,1.03173257054724,0.103902886205621,0.665030532430931,0.198788152997149,-0.189047006436791,0.794960117929434,-0.0232858588903567
0.718171437032692,0.228413861723271,-0.335638865534878,0.993896410549843,-0.162411712406754,0.772261919541421,0.0583332606165037,-0.2504208145199,1.11669860436805,-0.491478187286203
0.642816122277013,0.197579776325717,-0.270130197614858,0.882544128388049,-0.0459245172645176,0.593033028908471,0.284525377431743,-0.283149825173554,0.772674257384239,-0.0375162825046868
0.701169570562472,0.187838833425783,-0.328067284440858,0.900073876047087,-0.0641944992030793,0.762154546994283,0.209042547580747,-0.362246309911671,0.953988213921074,-0.0303307654673102
0.714142091080008,0.196888079021539,-0.323736231675079,1.05567921714702,-0.156210033064435,0.772028745853019,0.122012246210804,-0.310793705812054,0.915819995179085,-0.409681669250221
0.656108130938187,0.18979585866653,-0.297224474134711,0.928300355238924,0.214911055481067,0.716868479696864,0.0595413286318854,-0.28070776505433,0.962582779783547,0.305554242771792
0.770102405079075,0.0996523680563517,-0.282728459552616,0.988917227902398,-0.0342342270882061,0.749362684643405,0.142942181740784,-0.428967474544811,1.15742015916894,-0.14888551462195
0.668600728059744,0.26940985710558,-0.335651981909373,1.09757940085033,0.0353643233686448,0.463653035256835,0.239251947346057,-0.316282503342492,1.05366505226513,0.306992128737466
0.702315068537936,0.261488517280494,-0.309580285337044,1.03231438779581,0.0120728873307903,0.785819462115104,0.109069775366827,-0.241401788532357,1.02896709826228,0.00337726128811522
0.719561506432653,0.223008682669165,-0.307630484435275,1.04102619132428,-0.0292919570258685,0.612826115837232,0.265692191229074,-0.216619330392891,1.24694834085978,-0.0242255689271035
0.714207299352253,0.226503247482966,-0.345794964083539,0.915895180320009,-0.0797613008948228,0.822656612049416,-0.0212371421971189,-0.154542985640141,0.794283615965154,-0.0186186612278784
0.615793867444521,0.31970469521796,-0.380543510645668,0.988597303077357,0.0276684251206928,0.535731790004251,0.220428310953692,-0.385140641505144,0.816669984091794,0.151088297307601
0.662874147847543,0.239758584227736,-0.246277991657832,0.990671202253063,0.0683141129661497,0.576013692502015,0.0302890833441641,-0.175378420932267,0.846209871837073,-0.215814618310807
0.668726842953453,0.195869202381675,-0.263908339636739,1.01784472307395,-0.127301279512847,0.473637530518753,0.229135458919445,-0.219689491891901,1.0187105075576,-0.137590808643854
0.690921840643327,0.120859586914317,-0.230909802835797,0.98410218830959,0.0979888038261252,0.598082120011994,0.0179928955953964,-0.203697131222688,0.915506634156835,0.28967237891218
0.73136027296082,0.156387269054485,-0.299496706917706,0.963676549890824,-0.144996048854383,0.791254510069582,0.117389680353413,-0.277635057517779,0.927111330754657,-0.161677953641604
0.766096865337689,0.138293980013907,-0.26071529583969,0.982778587736659,-0.101561684157606,0.867598536167403,-0.00821050067353682,-0.161633333559437,0.907487411856572,-0.0841748497671597
0.642808401159097,0.218384326642246,-0.272753337689876,1.00172831566795,0.0304818946390453,0.614391747782219,0.171947025208535,-0.121333978173368,0.9337137556879,0.061465699112915
0.6963280785635,0.225163222484316,-0.344430068513416,0.956696852730123,-0.0981260577004494,0.688611584582994,0.275197499023568,-0.295275047125848,0.894958106680144,0.0988473765241315
0.673931337586781,0.18849995316552,-0.307513128819796,0.913669328594329,0.04622950214634,0.64467882748086,0.236451282548111,-0.282435760400975,0.96136553712579,-0.0535912425879023
0.671272865927907,0.291437582153001,-0.381957115879506,1.1229451408225,-0.0551501314565658,0.694744296626233,0.337638273434164,-0.390578913493056,1.11090785207957,-0.419414776672747
0.729281895617277,0.223621676997266,-0.329872402931455,0.975744147907991,0.0345013111521704,0.778109387017068,0.336821336252826,-0.439656091563561,0.839264637754377,0.256174258003762
0.669913921325192,0.277123192188512,-0.359231164471711,0.937155812679308,0.0446919409999563,0.7180315003506,0.315852123415849,-0.378781063446086,0.889452298712362,-0.146599799401251
0.701213970812076,0.200048427681682,-0.291383987264712,1.0282043177269,-0.0317159836593411,0.868904710200282,-0.0379487134560584,-0.145188407075499,0.981896585406793,0.73035596322012
0.668779408699379,0.230751424971233,-0.332450852479774,0.994142716504211,-0.148626056731907,0.687483301079354,0.177229904533209,-0.170271519947206,1.06938691884126,0.0645068878490884
0.64617045916053,0.210484624782707,-0.210617942649728,1.05076679050375,-0.0919906654239534,0.570120052508437,0.382055642154375,-0.319005366498683,0.924304091324438,0.331304959449029
0.710393097233858,0.172444568829379,-0.298618074723317,0.768891015862528,-0.0708970712088222,0.486301088486082,0.147441528741152,-0.343144479960825,0.640588456002032,-0.0823844616418372
0.718441266077218,0.18142615060975,-0.292670736817521,1.02906084568765,-0.078718311328775,0.704969815067625,0.257808315924,-0.312469524416705,1.13356444412135,0.132902200481859
0.705639705737301,0.242568296990327,-0.361828950447649,0.957472828499976,0.0958379630598298,0.739345986193457,0.321850905317581,-0.484686027246185,0.814273799703199,0.0687996081481317
0.716454782935126,0.211914214325765,-0.362174703601625,1.01147966912617,-0.0336094293003124,0.844465638073677,0.0801115733835496,-0.395618240401665,0.961612079398009,-0.0713815167090885
0.638558602037612,0.183135602867481,-0.258288398498258,1.0662393172922,-0.13573772621878,0.59028896742913,0.0139875511863607,-0.0556738839976165,1.15297232985803,0.0320228786469189
0.777499133639062,0.0997924969456587,-0.315280528934172,0.942948584992468,0.0486172183690555,0.832457645191618,0.0913781740379985,-0.273777027289765,0.946055745467296,-0.00154215032583027
0.651103589526668,0.187328273013677,-0.355756959770057,1.051675909243,-0.0944101054250789,0.742103203437858,0.176992562385793,-0.471421418150814,0.867849508663085,0.0593094874696227
0.72041314939443,0.223043335439526,-0.315438299253231,1.0573974805003,-0.067569019881429,0.88822208588436,0.0768677259688141,-0.326934279108631,0.912233957608769,0.0749078709063035
0.632792934809496,0.184607547451229,-0.331389961682533,0.992930466426605,0.085084125725257,0.704421259049945,0.11014152403238,-0.352846903682936,1.14126635095974,0.209436911918917
0.709155605800299,0.237609823148254,-0.373866105832177,1.0501101442723,-0.171521512174281,0.712165763606628,0.272469919460336,-0.307405293715664,1.32380526549424,-0.0768667534354517
0.659337760153896,0.237088276826331,-0.290351032397529,1.19874251093763,-0.0242082060176846,0.525976283763768,0.386844955065966,-0.371288490420991,0.992751468726127,-0.0435905133389685
0.649944651573466,0.214380425134973,-0.312795381598527,1.05756765724232,-0.0698697792999092,0.706267087408971,0.18223537011806,-0.262463491110211,1.16108546249109,-0.0881144681355098
0.7345788973245,0.208014106781286,-0.332315497884309,1.02169831905733,-0.114514036628068,0.830969310728872,-0.0307527704977258,-0.182833700533846,1.33124063832673,0.250810217312176
0.67434831433386,0.229785669525867,-0.283339435098595,1.00772841658148,0.010660729024368,0.582216717105767,0.113054115597087,-0.283589521075818,0.869406476698692,0.185696925967121
0.756845044958339,0.115287343032551,-0.219819937654129,0.97172177391396,0.0546064229871135,0.778192784611561,0.052860099254959,-0.127622696418054,1.17094714270576,0.0252692041274485
0.736276472165906,0.200286279010436,-0.286711142645972,0.908995774983539,0.0483859116321527,0.797578275913632,0.277165181622318,-0.359182258224056,1.09086579749995,-0.154029590738026
0.653646550317457,0.25851878648245,-0.311317828022259,0.987937844285305,-0.107023747569135,0.685451985903897,0.400595372328158,-0.406932289236533,0.836858099468698,0.193021221322321
0.713811062529013,0.18146120949168,-0.211554141597889,0.936247494755685,0.260267328640122,0.744866057205344,0.0130694141357753,-0.0903351599941204,0.82803161873454,0.744011658754671
0.646986897230775,0.214272865439759,-0.276424224136526,0.985095099056255,0.105295366175682,0.802567761318957,0.0750065012713917,-0.200614125288985,0.911897686759591,0.430957821576687
0.60857001354616,0.243821341316786,-0.267778766856131,0.969614672242391,-0.0483061040282873,0.60735703439586,0.308558865552733,-0.294452382550134,0.935156706175468,0.110403008834217
0.619325702245353,0.218426330552957,-0.273980301839933,1.04261487856583,0.171866542109578,0.725903345510407,0.0819279966617668,-0.243668751628831,1.04379494759682,0.00417673193332286
0.637375537781733,0.274595646075129,-0.284745555010829,1.08504014276307,-0.00549148134372123,0.597590082670509,0.361870483944375,-0.279240664131787,1.21116865582044,0.511498736506483
0.668155816813919,0.184313269506286,-0.306258087177501,0.994637707610449,0.0498137479526694,0.647482616823941,0.172675796831088,-0.325124687066626,1.14301204040217,0.337012700684482
0.740661400751752,0.166079098904726,-0.281303278260886,1.05915114912353,0.0925637794655554,0.639897502132706,0.246453964279926,-0.165763084041865,1.03753780106997,-0.00791066874677533
0.675296211362853,0.189075423699827,-0.31343251900751,0.894258287467957,-0.184755545358851,0.664519882907958,0.0356899891731431,-0.206137722805981,0.921164589986471,0.209322894238811
0.707107202574138,0.146384159695097,-0.259607679234731,1.05061517497178,-0.0317833750422159,0.717757900742206,0.230019104771424,-0.419611030863301,0.999658202905706,-0.146987050879722
0.64957262720492,0.317840406428733,-0.332417090074461,1.08375796940798,0.0939068847367242,0.559842296954357,0.402923028509468,-0.377182388052186,0.906650278086253,-0.243556373620089
0.702195042818714,0.162535798873077,-0.273301132052875,0.978703878248325,0.218287939712814,0.699139026006226,0.141321037220048,-0.358630387850837,0.79172478322122,0.480547833801928
0.615370592066224,0.334449479731336,-0.350908762121456,1.04908347149238,0.280894628642145,0.523073721129843,0.24085509188173,-0.345666873943901,1.21987941796786,-0.0349220234794803
0.689297856491156,0.242027768719732,-0.289263408743272,0.983229619795505,0.100411761264759,0.718087125229864,0.302797442912472,-0.396016413121569,1.36036577364792,0.259795513300239
0.691152015855494,0.126125799253387,-0.237801687955322,0.974472620891699,-0.132382298171147,0.835229395831828,-0.195825257859969,-0.111746176889853,0.90370886024731,0.141908089478021
0.649588885344984,0.208334690454333,-0.351391324203932,1.08548194195156,0.00620123832163489,0.673815193863505,0.0991908873947839,-0.29923138101523,0.916147931765818,-0.132217722137277
0.659569215821142,0.214010634247837,-0.278292251350557,1.00197775928433,-0.0700368213886551,0.736597656742325,0.174816522920167,-0.267675338214082,0.996009740999655,-0.117185227566713
0.804688833769181,0.205827361156723,-0.38234052025714,0.892921924024459,-0.0924873288863758,0.95922359470557,-0.0284119643111438,-0.21801937267587,0.911613270229999,-0.0716616047646704
0.742825274056695,0.286293564997389,-0.371228963751186,1.01866764694016,0.0633413490057357,0.678052483912792,0.308026385783688,-0.326788826764917,1.26415369457765,0.0669100209941836
0.6655463687605,0.293495685682243,-0.303705597555075,1.08611545044472,0.0815252429879418,0.674777511284084,0.250101117023462,-0.251641811469946,0.921693551688907,0.454149169046754
0.683439714085441,0.241257348143013,-0.319579506264185,0.95627246820161,0.103839904994496,0.73015996217765,0.241192120646597,-0.301924173697067,1.10936699368426,0.380956562077088
0.766500161832774,0.214246645792072,-0.318369596313197,1.14180436799306,-0.153440186944274,0.736622884593949,0.421625100056211,-0.543379539294179,0.970847614546992,0.393489609973752
0.727411321823679,0.133258306455176,-0.255512410087127,1.03727207547286,0.119835801001867,0.736587870946077,0.137988821575111,-0.230545157595887,0.991458497022047,-0.291892839768626
0.677397510949973,0.195479905202822,-0.265169548515817,0.937798346149842,-0.113484418617889,0.790509741122159,0.0884106718186966,-0.19173916691177,1.15896419779459,-0.268214127890763
0.710320294241563,0.220559983290491,-0.348413780049257,0.878021783368241,0.0329804388659107,0.696475406241468,0.173177757915844,-0.326066627580204,0.655370378897031,-0.0442338583602615
0.677185835654337,0.262443653287606,-0.338571285844812,0.974836640855554,-0.0662736717496998,0.710725002485706,0.225979326896505,-0.31283801672672,1.06304412073858,-0.0244365833525359
0.67404349237569,0.207107573994198,-0.27297846093831,1.05552222882213,0.0176541138914189,0.654711788979198,0.0657713995713259,-0.30467249664754,0.78321878954738,-0.00276871613390109
0.728288311358916,0.19834324321405,-0.317420500424391,1.05587542864406,0.289286409819511,0.66737746211573,0.179674277530611,-0.376268226889966,0.942906063513454,0.478190203915649
0.686152483604602,0.224388271153008,-0.316388971365139,1.21316378968223,0.0535612930611539,0.593452092164151,0.318231284750296,-0.413990932651662,1.15196080559718,0.129784168249546
0.78232228098213,0.145718742571842,-0.331091194380827,0.936421296847252,-0.0105632179417514,0.810832028756287,0.243859328191219,-0.388298165731001,1.25219886112677,0.189052806558655
0.667036612089097,0.203011041899106,-0.310857168917222,1.08010222182381,0.131524723726269,0.643841610534234,0.267820465797498,-0.357504454626141,0.932448749198197,0.301667920607492
0.779698718343682,0.182443999396334,-0.317542270366029,0.996232760836797,-0.0997405702122584,0.634430773256623,0.148399583787218,-0.205404244499893,1.08147894474546,-0.598725181904948
0.737250424777662,0.119675431953321,-0.321149375853333,1.07684637770929,0.0703899660906755,0.769003969330121,0.0923728881657063,-0.157368455956011,1.01323041376335,0.398229975491791
0.687845620989545,0.171636804645245,-0.29910321148683,1.06513366276615,-0.140640472790119,0.582722443354168,0.3602712409968,-0.311630435048712,1.04219048923434,-0.213223559790635
0.757397619674832,0.18817668211444,-0.297541324949588,1.03692462537892,-0.270134868248817,0.743797654921791,0.200577304287328,-0.243099700007916,1.46248284322739,-0.211453667716397
0.707987980550342,0.211709875867605,-0.289060532898183,1.05696952446331,-0.102493402970273,0.595533919312666,0.307693021909499,-0.207736591723786,1.16928395303014,0.14289593396481
0.684624093132745,0.152915349409337,-0.303228622177787,0.92703904832787,0.0283906990866796,0.512838637457726,0.143974397748423,-0.299395785314393,1.05666158610559,0.0777743628185069
0.647238871030978,0.191093575942177,-0.290766635254365,0.945610571203667,-0.0240348798534311,0.669333382618621,0.226802204785224,-0.42156648483005,0.973566876336427,0.316517667768798
0.73488865705352,0.174888497906933,-0.319581064988217,0.957889507206597,0.0617816558609847,0.680718426086358,0.319647675452208,-0.375976470467292,0.843602167485419,-0.109148198896697
0.679983070844605,0.269692999202063,-0.353337086544939,1.00160710184198,0.0662177501338098,0.649736742424682,0.298841331946709,-0.347699289025388,1.10070135301641,0.430203440115844
0.680481012911207,0.299390352664213,-0.353226681532314,0.963010115486662,-0.0792029803662509,0.55237082969596,0.333207178040714,-0.410034714639344,1.12757825160776,-0.0466038781371103
0.661308630216597,0.168161769470269,-0.26999965733606,1.00884602834099,0.0118395044827904,0.669589463991782,0.300999530276765,-0.299667553989672,0.836371361548916,-0.274674452340666
0.61451790145386,0.245327966777291,-0.324332520852381,0.953972665455515,-0.0251514672926131,0.442518256216383,0.273655176769151,-0.231216046550369,0.992746949411627,0.283349592108366
0.690854295192195,0.183192063319686,-0.249056821714598,0.952176963455037,0.113033404628321,0.641297582051288,0.0281193860520731,-0.227820724989062,0.930735506316821,-0.00270974412119987
0.726981354326643,0.178242869667886,-0.338676295943746,1.00480979583884,0.0811826097741769,0.72479271455295,0.167712535176807,-0.20414408101669,0.867614548256357,0.113971935609129
0.674122841622882,0.194859467490332,-0.297729143098964,1.03388632852328,-0.0734356184873448,0.730791919855595,0.1762230780392,-0.332690503138926,1.03058207898925,-0.355059190235402
0.752367159530479,0.160571807405599,-0.312889152504235,1.02238357169729,0.141338428642705,0.809779234454286,0.169013954811131,-0.452758198254663,1.12919078785422,0.42057436204957
0.663150483382315,0.187983661759587,-0.272691618766789,0.918043195329539,-0.18194783398777,0.525173136611051,0.100512358692533,-0.251654618185126,0.940243638968897,-0.328515881993804
0.694590283608031,0.21709462720769,-0.33696827879243,1.00646145352388,0.161394536484763,0.609239423929282,0.400580624924277,-0.436515976203195,1.06595834434347,0.0843397540618916
0.699039169700647,0.228928262415032,-0.329417093159377,0.953502550596109,-0.2466422866752,0.709111195599376,0.235440630773503,-0.348222831288166,0.915234445208017,0.0420556817532605
0.722231098687196,0.189359539216476,-0.314806693518035,1.05855653891158,-0.0363701018447816,0.650352012197817,0.0624566412810669,-0.181717605430536,1.06261244124385,0.0779822198256675
0.663435700848496,0.271038996455817,-0.359394155865595,0.946027596305834,-0.0176395748258875,0.552426007069675,0.232794420211678,-0.29022556022698,0.948615350645579,-0.0879707700708762
0.740475801889826,0.203071392031521,-0.330446406399988,1.07664616586025,0.00914255472913839,0.65228457093708,0.274495999541561,-0.249192710556109,1.44142057065362,-0.0899872580051086
0.65160467968912,0.280627206636049,-0.320790258275554,0.971686580575423,0.0587792898090292,0.615861989722877,0.210196503887963,-0.258042956687506,1.19290452541605,0.184600714505918
0.678210347380168,0.250939330484396,-0.344642421265315,0.981283950235754,-0.075357835519958,0.607511317845121,0.22108287945711,-0.404151383183407,1.11574673840232,-0.224437632030405
0.680419278657627,0.165243648799355,-0.29895772425884,0.944952276507145,0.284986810853243,0.739955359256337,0.218273809628878,-0.45836049009724,0.818226500206144,0.629596299175875
0.679025836478212,0.323641631336567,-0.354581431732659,1.16297929698697,0.139076471941648,0.647835210551944,0.153417156973714,-0.254463357173703,1.43151639872479,-0.348128073066331
0.71874798745506,0.22013166304276,-0.29766248350876,0.935381108019969,0.0625493042213248,0.562727332712806,0.206470609422115,-0.237695289369877,0.963782584745216,0.243078531536098
0.745812745939092,0.116803214574936,-0.295973688052981,1.01493736963559,0.00163988602955533,0.778020198159867,0.0467547285467181,-0.223657864476787,1.11204986359284,0.0446341728322302
0.687245574677625,0.0911983771557816,-0.218478516616347,1.0245365805593,0.0456952241855313,0.70398898011112,0.073599781110694,-0.203184719215086,1.13415272761617,0.225138648375168
0.718332819213954,0.116562306742618,-0.261796028316249,0.879006469148706,0.125518328004236,0.538637164028614,0.240648854404713,-0.196800274159445,0.798634691120877,0.357420894281366
0.656530734458507,0.258595575585186,-0.296772311621075,1.00734031177858,0.124690358163805,0.62761253530063,0.197184447638646,-0.314690001079725,0.791045616724309,0.196908754363223
0.614739798465503,0.315376234258703,-0.316005346265956,0.984268668356747,-0.046208857936864,0.711421570367871,0.363283591705152,-0.419709026564844,0.924046062759208,-0.0657459136062767
0.69376532152224,0.187456669085285,-0.247545847845283,1.03351995124311,-0.0100893736528676,0.627890468672834,0.136999265806499,-0.124082189712823,1.17132115350467,0.00424167681065403
0.642213847257343,0.249280870668677,-0.297337824501079,0.996650254518591,-0.083421103775003,0.536571561553069,0.232793900940331,-0.352718333191163,1.0704802131151,0.0598201116349914
0.684731069545811,0.207472422170088,-0.343810491505496,0.937543509999721,-0.172888035958551,0.594240237687167,0.237662449935795,-0.368153813375449,1.08552807271164,0.0709921065943782
0.704019738405453,0.158239591219791,-0.272076692415802,1.09291417059551,0.011348264863051,0.765385751975281,0.132206336587755,-0.303976541043765,0.841008180818754,-0.0278361889702238
0.661253095123604,0.273701388030217,-0.32506640664346,0.954385229126511,0.100609762743249,0.732208975966583,0.046718301209846,-0.230742448097792,1.05841965608005,-0.218077371552431
0.601166500666103,0.218762050924674,-0.274153702644402,1.08708584201654,0.0516024135541777,0.573087971623652,0.12125316321702,-0.233979491469335,1.19577297332187,0.151617785327647
0.747326299134013,0.131651729609347,-0.339198571606152,0.97902022814908,-0.05119278353159,0.839667856062583,0.0287080150859023,-0.264440611307762,0.954285573845394,0.23132581567168
0.714747782837346,0.188897761425917,-0.257359384797299,0.987663182328779,-0.0449043690687255,0.717779961689274,0.104674259989072,-0.309526109257773,0.821094512425157,0.323611875262195
0.663456149170307,0.308020966944259,-0.365199936165783,0.962434671891599,-0.0340538181331873,0.524257681349365,0.294081426794526,-0.272793519692727,0.877331963422707,0.106349999124092
0.748537445151461,0.21028071042053,-0.359974542763963,0.968372137434076,-0.00161885135847451,0.802516195019374,0.159794178964124,-0.347770957419579,0.944676391316587,-0.426664024269433
0.715517077081558,0.180852451292083,-0.289393567783816,0.8801649793554,-0.159530254668633,0.491041338952441,0.289316716931118,-0.343982989086033,0.981285398338959,-0.13591617053694
0.637021503581335,0.177619340300394,-0.24267785655201,1.17944064127854,-0.0776554242526201,0.596972723735584,0.191504582026869,-0.261653095369707,0.924622715907264,-0.213578039112713
0.702388861365569,0.159763819967475,-0.298273332372028,1.04338311528342,-0.139345426522694,0.656915798646935,0.138276717613767,-0.282062037861503,1.36323638437055,-0.325189042372689
0.709290833113749,0.234184454535914,-0.365775831987024,1.06219323175586,0.297756826590045,0.695136018238816,0.183746218699747,-0.479155188747183,1.15689988739,0.531622803531133
0.692516596470742,0.16887724277997,-0.273473329930186,0.947036531581297,0.122695553489271,0.615608830430635,0.183718567785789,-0.225052197134734,1.0905519711531,-0.246544290667768
0.653254097639733,0.247599956494661,-0.324780079220727,1.03926497405996,0.117969803831998,0.66524816961978,0.241907221034469,-0.339199264178979,1.1297436701392,-0.0458472458758891
0.654697556913817,0.214034718034144,-0.338305015781524,0.979510452748232,-0.0998240548869413,0.716712610733092,0.19838852169116,-0.366910341791986,0.864022205516555,-0.0516547783936883
0.721850058916577,0.242337180484443,-0.35541633603728,0.925852824329213,-0.205332158242056,0.584743183300212,0.376170512577202,-0.428446557794384,0.931498190397776,0.169560164430178
0.748739876709594,0.179899213863149,-0.290400878485109,0.967426109648019,-0.135311141449008,0.801792463148301,0.204459699088749,-0.361362516461358,0.94173301392584,0.00827834557114583
0.706195174440355,0.190908258395245,-0.316373602785668,1.1150488061845,-0.0855873546032714,0.817869594186947,0.00294936366822594,-0.149364945152492,1.2088144928578,0.171833652018528
0.659513864643882,0.202543308046095,-0.256470459503781,0.957072155414765,-0.0604646541055968,0.700541504379787,0.0644280266043053,-0.242078771199695,1.0810588957609,0.152563347752273
0.636886421663669,0.213809681688182,-0.257409925667915,1.0521455361393,-0.0671943135457601,0.612921193070668,0.142533538735081,-0.137454481678646,1.02315013022751,-0.253158346680411
0.703137369584643,0.17842578483219,-0.270161909461954,0.891179928933421,0.0516082445598542,0.653521110332658,0.0640364713387598,-0.367039282667091,0.814751063873843,-0.0938119810531283
0.703461795070567,0.191434551999751,-0.299719250710801,1.03356981533593,-0.148262233258087,0.709338885621509,0.210041909553958,-0.37552910589036,1.01113759890431,0.282864858262047
0.677506576645089,0.177298753188817,-0.265707026213033,1.06149786182601,-0.0232113077462524,0.570598733766754,0.232550838764601,-0.335547872096783,1.04990730507593,-0.0952612266178491
0.737640333584436,0.250275865644435,-0.345268625150575,1.01106213298843,-0.159922294895625,0.618159234352407,0.311951339023354,-0.437037263051086,0.966765878811414,-0.0366503406980889
0.6722967965179,0.309788225447418,-0.34902102555536,0.974550268266842,0.0937242111730243,0.630543206995358,0.32620004877441,-0.38813879943354,0.921222984439073,-0.326089321440662
0.737572372781239,0.241850049040771,-0.309379444532415,0.977856762957543,0.216217377163216,0.752387997834321,0.278043635011107,-0.34003629191849,1.0241340572641,-0.25642452474214
0.706077205034122,0.131138910597978,-0.211046592521956,1.01154714121003,0.114678794035394,0.604992507817858,0.0397336635799279,-0.213653350528909,0.92006570998013,-0.0683458500301697
0.578708367314038,0.231919315342405,-0.223216534039405,0.997842073720295,-0.0577043531280424,0.538103141792634,0.181198090003489,-0.242827124196912,1.16289588746795,-0.158889492838458
0.67295566773915,0.224090350937955,-0.298443820461495,0.974462988886736,-0.0984553322028942,0.698261226004498,0.304318391745897,-0.42306056658123,1.00009715190243,-0.0601575037697335
0.620623981809912,0.19721108908306,-0.280234980142831,0.962869881626317,0.137955806167627,0.555739476323516,0.185208024256171,-0.247878178407832,1.20713787485246,-0.0333234122828035
0.735373259583287,0.105390387214499,-0.289826252374836,0.930167466750227,-0.0615528170216976,0.80741234786445,0.147390977288907,-0.409560995602956,0.811102616361987,0.198510590022458
0.629015854622681,0.244922858336763,-0.309207962050634,0.99942274011832,0.110165326134424,0.578467801236757,0.189049844423697,-0.180725147155187,0.9659673537369,-0.0636445929653847
0.69661453573377,0.220714728110335,-0.370206373467443,1.04942340916809,0.256632500423855,0.700286784097206,0.273167546297897,-0.458358255257294,0.975915474257957,-0.0162706786734296
0.662561751771342,0.227806109590885,-0.303769138299638,1.01317222110265,-0.115850728564195,0.486284506414656,0.363530040022524,-0.20068879632805,0.914778547138435,0.095089097753709
0.584665751868018,0.275044098332268,-0.334301979685541,0.862518145482627,0.0301128995149992,0.651943344309583,0.260796613514387,-0.352842528547057,0.759437271138306,-0.0685508885739821
0.607763829344939,0.176709516165327,-0.155150152540074,0.932181357774548,0.0117357434189484,0.451337985129614,0.237470874826045,-0.191072559495531,0.886120756875824,-0.0884610809434437
0.673180816079225,0.254746995137892,-0.322089019024312,1.09949087245748,0.114565525074009,0.576612988084121,0.360001720527144,-0.493458565245898,0.848863158591135,0.0926033707373115
0.733092489252513,0.214190085774619,-0.375163424607324,1.09169178208968,0.0307324531154007,0.713030321810415,0.277603040512987,-0.452871459750521,1.03792184499577,-0.155327469551478
0.745826336385498,0.183613748591355,-0.284302515731562,0.974833565366752,0.0423544572804448,0.696708668804128,0.182846843699649,-0.325653881399778,0.899377845002323,-0.179688707141963
0.654009003133698,0.188529792022269,-0.245336839727003,0.968360339951899,-0.0190544717016441,0.741414879878399,-0.236954935250815,-0.0706107480721359,0.8293072618958,-0.336507422287978
0.63960304282175,0.230373914511139,-0.340461408835754,1.07391843588557,-0.0335228878397729,0.520237902736628,0.171914600889868,-0.292221862795121,0.929226683911757,0.154270198910134
0.672418887375306,0.221656812556758,-0.32266552811442,1.00152506664946,-0.024229743624326,0.823072925857944,0.111437037555019,-0.346846501420313,0.998312035200746,0.315892722201193
0.690835395417002,0.212745330416256,-0.313674634257872,1.08336124620259,-0.0128817315763694,0.637043193022477,0.136864762675683,-0.377379492808419,1.24332391546584,-0.507769305098973
0.750373733184906,0.135834600808989,-0.287219590436041,1.00077746763038,-0.0986561990262585,0.79875529309506,0.0556312262267505,-0.258316795400072,0.872588303128462,-0.675096016091437
0.680956377202135,0.245050155772182,-0.339489562724043,0.943200475822859,-0.0749808315896373,0.722388661660496,0.130087501140956,-0.313841472042498,1.04060495412271,-0.0812328419903688
0.744923147960778,0.136976683036915,-0.28906280526912,0.988083267149215,-0.233556438291742,0.694539483850113,0.180197027517834,-0.311672729461851,1.06771060674842,-0.270169384771376
0.747789657056116,0.0984306686920625,-0.260674945722108,1.07067137360899,-0.137644763386832,0.852274954243045,0.0781543918372342,-0.243452594738424,1.13067818142676,-0.35494227165919
0.627605666372204,0.183824521767353,-0.254132805640792,0.8914277383018,0.0970048799076699,0.571065300504468,0.115241461041918,-0.139631390515538,0.694891948743031,-0.0185936328637864
0.668005284479748,0.209405431735452,-0.275290626221705,1.1614355550037,-0.0976913166509909,0.721125064257974,0.159413717537921,-0.275313211282122,0.93263137162085,-0.0445930698137813
0.643690462754876,0.192128362794188,-0.25602321437318,1.06933059605238,-0.0912014798013734,0.686681223284725,0.0533591513406003,-0.122457346723809,1.13521369438411,0.0887760640501511
0.655202249199385,0.14784740532043,-0.284614193552558,0.95688009997552,0.0187295925887285,0.534598897115076,0.357998964452204,-0.371450640781982,1.02612932725089,-0.0426233134305409
0.673617319152532,0.21715041313879,-0.263522180439037,0.974118897383007,0.0344758845419185,0.856966654962565,0.160375248723194,-0.414502290692929,0.823820533546272,0.0823751004084784
0.706345205258138,0.159611190574156,-0.327402236115779,0.984803915057841,-0.14969444635521,0.745096894613507,0.136206671562931,-0.419326581249803,1.03999217639169,-0.210332664068621
0.623481473974266,0.255593230084055,-0.279778877022659,1.01817449240366,0.0898809272736642,0.57431695435066,0.289416463267804,-0.294440805249184,0.897565428040917,-0.0254153518649034
0.674763251876356,0.198764713107679,-0.293751731242975,1.01054125464517,-0.074523757361894,0.832980483465286,0.0654562750676362,-0.304657225206485,1.13673292293693,0.136151218871622
0.727176345524081,0.205127275538453,-0.287679308639492,1.02889059933011,-0.213890408174864,0.665541353621179,0.225031360357266,-0.267085476592857,1.04351924290054,-0.292473032668445
0.628375777243876,0.203247023222544,-0.319123208726632,0.910406211027438,-0.128758619734465,0.584737559529368,0.31200331513725,-0.458532904664065,0.852782630603917,-0.307423987730309
