"","phis1_500","phis2_500","titas1_500","titas2_500","Phis1_500","Phis2_500","Titas1_500","Titas2_500","sigmas_2_500"
"238",1.87861626516052,-0.878697497192481,0.665275757579002,0.384273939112199,0.640530165801823,0.254443164497346,0.6641176812992,0.485663567896636,1.00277721655964
"239",NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",1.87596005782602,-0.875962776760487,0.511194675015814,0.0653299891810746,0.70414255950479,0.168078840151335,0.65179167533225,0.57020203386795,1.03721651622877
"242",0.0251087690805368,0.974414410941806,1.8982964175547,0.901503751171398,0.944527677648246,0.00622960275976568,0.619879988306276,0.595569859267655,4.74468179914109
"243",1.94100191597593,-0.941075480280287,0.619547418537284,0.328958872923518,0.802045394870155,0.125481902024836,0.540464850277415,0.409505771309325,1.2284946106587
"244",1.9148688245654,-0.915755950862788,0.567730214178018,0.228890233942724,0.760115860269749,0.146605916065058,0.567059032298558,0.442901169317534,1.07391034997721
"245",NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",1.88882309491599,-0.88917915296012,0.520516283564309,0.327394913350436,0.589660402302864,0.326258918111081,0.725015609966717,0.478969491044053,1.0337010913478
"247",1.87044910025028,-0.871815582265736,0.679537444818292,0.411676204393333,0.603971298712529,0.305206557844157,0.670486602924584,0.460942475973815,0.983053976659444
"248",1.8873631745947,-0.888095007487368,0.692693504445276,0.331182630653593,0.649556671367813,0.259409322453557,0.620813478986228,0.469526599179321,0.961962038647586
"249",NA,NA,NA,NA,NA,NA,NA,NA,NA
"250",0.0764576821963694,0.921343579932097,1.81864753217344,0.826854915371763,0.874798757393799,0.0265762337785037,0.612000883766801,0.466893452162824,5.80248591208382
"251",NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",1.88250739666489,-0.88390725819637,0.621751316154633,0.365520189424531,0.505865999016345,0.378150632294284,0.695750383188356,0.467755295159466,1.00048906660014
"253",NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",1.90406215296799,-0.90455788379747,0.633736698921646,0.37921736352899,0.719712678693582,0.171110010110034,0.510220016778381,0.415257415615475,0.931881315330886
"255",NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.0232082968882263,0.97662261229224,1.88779949651541,0.890906950012094,0.868074210632449,0.0452124304508598,0.715686964504587,0.639064780536799,4.55409825866085
"259",1.92536754920096,-0.926743843488671,0.572182067520497,0.247081433138859,0.414851211173353,0.475529861464577,0.884298536517302,0.545162012622784,1.087777845526
"260",1.89465373469478,-0.894922779948674,0.602259584901809,0.318272766444834,0.840270167658548,0.159716352680547,0.575874846125571,0.516830875624443,1.01656232515706
"261",0.0386200114527491,0.961255698954537,1.81864374995592,0.826866271496223,0.983658857533218,-0.117670134691667,0.603821711315696,0.815566029242485,4.43610331135732
"262",0.0341204368740432,0.96583342237978,1.88280881112497,0.886413443549897,0.917017890213505,0.00135908598425706,0.87028506040382,0.5760567378601,5.81800853536371
"263",1.9073937322015,-0.908882354433436,0.608461059788239,0.319720597720346,0.712150777373246,0.185704749961528,0.643377049870123,0.490712356163992,1.07930662277624
"264",1.87680903795674,-0.877428025534424,0.636691574853395,0.354081316213657,0.735708374154639,0.153719991701558,0.578042506369023,0.473965472763216,1.2208558717808
"265",NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",1.99821844747039,-0.998486409740082,0.589818158878895,0.346214472364167,0.703791040795315,0.295962605549804,0.658038182135727,0.436501396395177,1.05845977145775
"268",0.0277986431269172,0.971995613313007,1.87828271908296,0.880965418626029,0.680623906610501,0.292116534352283,0.964286263745802,0.699284912670914,5.31624537237825
"269",NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",NA,NA,NA,NA,NA,NA,NA,NA,NA
"272",NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",0.0175687522701048,0.981889722323133,1.86981079302031,0.87404570689873,1.00540255799023,-0.0851190045066057,0.635057792780758,0.64421697547903,4.64250419786612
"275",NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.90097633911286,-0.901355171239082,0.673530729085688,0.453379092985167,0.52396755114051,0.390191988414539,0.756531565637886,0.4160316535085,1.07288014177367
"277",NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",1.99927135927977,-0.999979174590244,0.519161777224838,0.208990285594405,0.621455633484544,0.289582984188967,0.655791769026771,0.53141949446016,1.08204735606071
"279",NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",1.90773658356634,-0.908585321577554,0.673858453460002,0.327254312127616,0.644109176266413,0.219717331861783,0.663262031044604,0.539608683375813,0.923635837439638
"283",1.92455760476529,-0.924793757001074,0.557167661374655,0.260845556407041,0.515307081626756,0.370805174667146,0.69966527986979,0.429507804467708,1.00908985303545
"284",NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",1.99956793902325,-0.999574087931584,0.543080980345838,0.28066125764136,0.560304305099692,0.306152837232684,0.760373346898817,0.502158216290899,0.995967591256613
"288",0.0277391077902389,0.971860204890283,1.87344962431013,0.877425843230819,0.643159976153952,0.311420946605978,1.01161116152712,0.700235863517656,4.39448734988028
"289",NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.0391719638037279,0.960299665526567,1.85442804996118,0.856586072639485,1.16723033533636,-0.198288625883704,0.482893122424668,0.582940408467216,5.06586938111912
"292",NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",1.90246106605374,-0.90432422080002,0.700177155119427,0.387124710990705,0.900064039194617,0.0264011171665481,0.496643774114892,0.437791998490767,1.09875886964782
"294",NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",0.0351987499632618,0.964147473115311,1.87943755784314,0.882226584965447,0.991148332425316,-0.0371198847485086,0.619768195031153,0.620281812621781,5.58981986380666
"296",NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",1.92758537416841,-0.929276825597447,0.647380776472202,0.338737514393991,0.642682248164423,0.26187525668282,0.61164621913407,0.484385950124397,0.88431185779469
"298",NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",1.86678323995711,-0.867943850708346,0.637384476690621,0.320069575472972,0.748591506361111,0.161029101614048,0.603823954173302,0.506126238501908,1.06575422059433
"300",0.038157583526422,0.960441701732466,1.84733167485188,0.85315857902795,1.11071532824329,-0.179564721213549,0.483891636081646,0.580296406917282,4.81469172322117
"301",NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.88093837336415,-0.882041197051859,0.592396498785447,0.340754070050945,0.640219768112295,0.264761565475548,0.684431072054548,0.515786563585804,1.12402876541316
"304",NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",1.9071543798595,-0.907955342274903,0.628064914841037,0.291877121525123,0.566469045425714,0.368399223611086,0.755713698457148,0.543696936797712,1.00987479176249
"307",1.90748328789564,-0.907548018894314,0.682703380138723,0.434638319598252,0.636265755214714,0.363599026837481,0.651300455366724,0.491540004093884,1.00362637175824
"308",1.91876340414593,-0.919137065926089,0.622149932147119,0.276982458469419,0.652044717004874,0.253173631290488,0.603766259277338,0.442226718796175,1.03310206360133
"309",1.92649108471861,-0.927669225949347,0.598425546040374,0.303921391196578,0.536788723412672,0.335101889918107,0.788960819208627,0.528770561814765,1.07081871254019
"310",NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",1.90202099169813,-0.90202543507471,0.527343690653974,0.0695220338276523,0.682990864520316,0.229774175673371,0.630241351336004,0.466189558085085,1.09716522454527
"312",NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",0.0157563203363438,0.983859610738975,1.88291316765013,0.886340051755793,0.0478232056625565,0.836080591429991,1.31126827024719,0.429855849085043,7.67906354727871
"315",1.99995918251846,-0.999999572067794,0.650298426365667,0.363085393463907,0.443569947881722,0.422085315171025,0.830260472159915,0.48319323469786,0.996706800786129
"316",1.91220223924794,-0.912715928615473,0.675758535938324,0.34963635316777,0.576349433985822,0.290519220600176,0.731304911786654,0.554398454729995,1.02348508944239
"317",1.99899441319177,-0.999135342383206,0.591078626171554,0.223269290314671,0.45461065427732,0.545386740637981,0.895036476626342,0.540394684083583,1.06014597068589
"318",NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",1.99982244988501,-0.999987680296349,0.679506263713699,0.309446084799798,0.995266598016704,0.0047324377706089,0.370450205562884,0.358346549107377,1.1248810244687
"320",1.93360511718232,-0.933632003107844,0.6110302961401,0.262054241119118,0.0398706938235484,0.85811025293094,1.12432987510596,0.30473096819445,1.05595006219875
"321",NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.00716620935215384,0.992706020509078,1.89035337320727,0.893091421238741,1.15754823779622,-0.261497924294307,0.433937394705884,0.394793722875454,4.05293502530151
"325",0.018989424381169,0.980762774150239,1.91778216965044,0.920983054973301,1.60841387090504,-0.652256583314792,0.0104620348893506,0.135729744336167,5.93082298147918
"326",1.89515435342894,-0.895531199793476,0.672033824789376,0.334586089882371,0.637718545773349,0.26298683653591,0.648879054020296,0.514756209201197,1.03299362421647
"327",1.89697977632186,-0.898073033624721,0.614471534619729,0.271016648264691,0.827421942969725,0.0446812495087279,0.446588222274324,0.465191227308163,1.15338931578805
"328",1.99929770868333,-0.999997725255486,0.60606784770068,0.338385335230637,0.665848564166364,0.334044231306224,0.611043831820016,0.425294119680284,1.12225090916423
"329",1.99990574225889,-0.999966825622458,0.450323767341666,0.0413533013110905,0.640803880753152,0.280890043431964,0.591360242635207,0.473788225320318,1.07195910720418
"330",1.99976608344886,-0.999997052913949,0.54850114927835,0.22324140252894,0.597242114798549,0.303318818279271,0.703444754180591,0.50004943937448,1.04613922583969
"331",NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",1.94158881733542,-0.942115411868294,0.507842849078461,0.0644712464865563,1.24734682003782,-0.24735376824552,0.125522020261327,0.132944111815705,1.29243740789351
"334",1.87893293098297,-0.879900187321433,0.649236188059429,0.359862935548538,0.800130527676674,0.117478734304181,0.484571809612655,0.438510876930068,1.08043471157626
"335",NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",1.89089490002101,-0.893963326256496,0.556304026253203,0.278031640105504,0.53630831284824,0.342820876762344,0.741496420774073,0.510983508559261,1.08204150259706
"339",NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.0431779690060444,0.956570543762973,1.83870551201284,0.843898570846776,1.04711505719075,-0.11386395024367,0.547842623912999,0.528506418425829,4.20404793539767
"341",1.888494966365,-0.888504897922299,0.591545143215824,0.352530249674062,0.436233382969325,0.490185889666475,0.821625185987156,0.476930548158618,1.03947455338577
"342",1.94077664758876,-0.941621785608668,0.609848535094643,0.245936184058629,1.19091374707777,-0.212360571238303,0.0609961859313624,0.179178730687237,1.12230517326963
"343",1.86805187429219,-0.868053562859378,0.650024667935183,0.37353711977819,0.638400124138781,0.22989972831765,0.738346399421025,0.585268177704754,0.906620089273138
"344",NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.0346644500480559,0.964828669646671,1.85410959116373,0.859417851755965,1.01983480362251,-0.0827335681951375,0.708069461212938,0.522806902916956,4.68097878915093
"346",NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",1.99950563407161,-0.999993090606759,0.503381988333201,0.241456086199311,0.56671404728874,0.278918578130951,0.740923321507698,0.456062281216232,1.043064128192
"350",0.0166365807499973,0.982965020883661,1.87520829092384,0.879060584423941,0.612838813491181,0.301697736545506,0.848520793648203,0.56828898735575,5.12076997721483
"351",1.89437493678343,-0.896063430344096,0.639857844608851,0.369803534712246,0.592351337906527,0.305527590707094,0.757629283203467,0.493048105386369,1.05883762655716
"352",1.88836009555827,-0.889090988849633,0.669575161816091,0.35444167630674,0.788131656010488,0.131139105291581,0.523366777637179,0.460672314278188,1.004139690029
"353",0.023532355031015,0.975844217351493,1.91046994471194,0.911083790420965,1.43410703139811,-0.477111362303698,0.454362510142075,0.547934585681764,5.65233204928787
"354",1.88798953839789,-0.888005408699293,0.686376823918286,0.296545704697724,1.01575701510228,-0.0161166817919056,0.277393338758671,0.289475436451102,0.892043593980772
"355",1.93235436995487,-0.933065076584054,0.518425802243591,0.161700929009783,0.536664209416088,0.448976141011488,0.71245181067556,0.499074764904406,1.13729183019834
"356",0.0210588938692775,0.978628871549729,1.87209381152097,0.875976647897957,1.10087692927575,-0.200165386918949,0.562107386040354,0.592476610602617,6.20116867735537
"357",NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.0561329338718588,0.943665906531673,1.82034864359099,0.828415751035798,0.868207285084934,0.100083959038319,0.756282847208781,0.598576302528074,4.10538395258154
"360",1.9997104785852,-0.999999397373707,0.632085538080376,0.369961487841467,0.101574134921592,0.805403769755207,1.02761814077294,0.262308299626607,1.23398321565136
"361",1.99870432348121,-0.999998936772012,0.491223801349935,0.182420126918132,0.684713449624828,0.282483524830554,0.607516066996308,0.32650987251535,1.05069198707297
"362",1.99797072338896,-0.999684300015503,0.619484689519349,0.298389822352316,0.593071447099568,0.259758810546459,0.699540740816546,0.600307615043808,1.01822979871717
"363",1.92734162556576,-0.927957773679152,0.551471060406437,0.295031622993289,0.573595600384833,0.322061293157592,0.739922038703811,0.483481125039838,0.978450448126937
"364",0.0358192107240372,0.963868049518715,1.89874441677732,0.901568890964666,1.18000530208112,-0.266863451956356,0.575543609540622,0.433398974078902,5.31494183101953
"365",NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.012226538644889,0.987329680865416,1.86809087061822,0.871732726895611,0.928692315221646,-0.0867253713993833,0.67713997069176,0.648004959811827,6.39300152626814
"367",1.93636871316018,-0.937226269349161,0.565049095663221,0.268446378494771,0.509985056715772,0.351055871932463,0.776616379516278,0.520016600639566,1.03711119352962
"368",NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",1.94260217247199,-0.942638375032317,0.496545397637513,0.0616162696216752,0.573888703144265,0.265427750471907,0.705677988749295,0.542035252843597,1.16479830300346
"370",0.0236110124536519,0.97585544399301,1.84693302918405,0.847537150192917,1.22538437127132,-0.242307821612431,0.626688842827587,0.595411800233771,5.73597512457612
"371",1.92391622908029,-0.925343021687141,0.605178272000051,0.306573463241175,0.56657029515706,0.360990610591972,0.701972878389098,0.469882727777447,1.17100364934893
"372",0.0132463132037376,0.986472637556384,1.86427613639638,0.868881296947175,0.797356765362628,0.133109260662637,0.707865406061047,0.530245269155311,4.50851153501069
"373",1.89516888274663,-0.896241336460692,0.677042332182613,0.36180662324628,0.715327377783694,0.160410517555772,0.56725178728741,0.61098299141629,1.01588383816936
"374",1.99240953448656,-0.992454811137955,0.543568822290703,0.29402448744275,1.00692979324217,-0.00750255078740064,0.342622624600848,0.195476300593794,1.15515929854992
"375",NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",1.85087181397858,-0.851660804825629,0.485917524701309,0.234170452296088,0.508404702537668,0.36799983775634,0.803412006678871,0.538716562443108,0.925803948775334
"378",NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",1.99968383646716,-0.999998713713178,0.627380695221007,0.304330124556605,1.0033326733725,-0.0646445277873606,0.315194575115348,0.363125308516873,1.00814420121818
"381",NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",1.9999311896027,-0.999999567372747,0.734427693511975,0.451517570860517,0.736665257728474,0.189614581152032,0.532264543188312,0.363506442320875,1.13708956110329
"383",NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",1.99515169385126,-0.995823380603307,0.537073213162785,0.267364870585721,0.576333983523179,0.324326257970871,0.722195391530424,0.457085127333915,1.05524184984819
"385",NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",1.99952682757236,-0.99999994695561,0.587330994327155,0.276377683573595,0.793805750092434,0.116446916131446,0.491719459810049,0.463367598739207,1.06034376019578
"387",NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",1.97368784308253,-0.973874493528644,0.631429765662019,0.349337140004051,0.700768597106762,0.128456810918017,0.668539277009021,0.561231332499666,0.913258534393467
"389",NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",NA,NA,NA,NA,NA,NA,NA,NA,NA
"391",1.89999180013523,-0.901728687081304,0.672416427103904,0.381555277247113,0.739746022082449,0.160839271130921,0.548794498620241,0.518978308784308,1.0767515327733
"392",NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",1.89546295018844,-0.896293735541541,0.631085439840666,0.30132375143673,0.642570557040982,0.350626847898775,0.596071188486206,0.406179469738948,0.998142680722814
"395",1.92489456992744,-0.924972082551862,0.574377392753574,0.255927030745666,-0.038882096348646,0.927390962218804,1.20662548626376,0.23910587618977,1.096795449311
"396",1.89599450786893,-0.89656028734069,0.614759793945802,0.366534262978159,0.494854863913842,0.410404572707069,0.798142087976162,0.474793611966016,0.931240565853563
"397",1.87817948623747,-0.878266699233449,0.669460159339932,0.405426263570479,0.726870815107039,0.158202255027462,0.600733623425342,0.460491570318203,1.00677201364484
"398",NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",1.89556114014729,-0.895577405822253,0.5747606577713,0.331120317539613,0.50689104312074,0.351570897152591,0.745561136440722,0.440194775945194,1.1271772290173
"400",NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",1.89948785081299,-0.900325150139108,0.595160848128741,0.284942457503596,0.612395299474617,0.287900282269116,0.60588821523942,0.519019060440823,0.987255713689053
"402",1.99887786431876,-0.999999641147203,0.555167679936493,0.247778957508901,0.655028238765872,0.344969265039261,0.670848513388686,0.500952757200141,0.952981997836927
"403",1.9061834205382,-0.906499157187582,0.666088300280071,0.327345730931537,0.526222425717062,0.361394908717482,0.671019085742939,0.484261745162971,0.980833814683395
"404",NA,NA,NA,NA,NA,NA,NA,NA,NA
"405",1.91225149048688,-0.912402037970958,0.615667332271374,0.400916664771871,0.665874892375414,0.23191797229143,0.687346668490334,0.470851707772078,0.97214195152281
"406",1.92159604482085,-0.922307106690979,0.674642024293796,0.325506565111045,0.592938477825092,0.308162943034154,0.678724754264319,0.462892799548934,1.07669696480765
"407",1.88381191544789,-0.884585842057239,0.556286757447682,0.295999211058982,0.618392993379263,0.298337569827727,0.694437843996706,0.547057653816553,0.987490055773945
"408",0.0318466751928168,0.967816253912421,1.87999194297824,0.882299193834311,0.983117770689352,0.00100077925773853,0.82575884411855,0.513739700499992,4.5522888829011
"409",0.0397458528151209,0.960183693680706,1.84735561823868,0.850934156935091,0.81151184158568,0.148953340984818,0.838431551759629,0.644134517938435,4.77196452664504
"410",1.89010772379657,-0.890260278446041,0.585354739696161,0.236188665621343,0.742390872303952,0.180022211143628,0.579866926895075,0.488012118297856,1.02225367000704
"411",NA,NA,NA,NA,NA,NA,NA,NA,NA
"412",NA,NA,NA,NA,NA,NA,NA,NA,NA
"413",NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",0.034994864779206,0.964606903888413,1.82812860723858,0.833896894558795,0.79598796992994,0.137176853392028,0.770728419604472,0.641891048275553,5.10940586227343
"415",1.91490985731248,-0.915825795791121,0.509755245106126,0.275044122320052,0.527359014785298,0.322667992182247,0.760766385322271,0.595381846530196,0.960443492151922
"416",1.89592754223616,-0.89613325008798,0.574595976301808,0.2567626435265,0.689328163482332,0.239807203978326,0.655483388790174,0.475253486024488,1.07474400722807
"417",NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",1.89932610553449,-0.899427120652767,0.618569612149374,0.266893289478933,0.549664824921729,0.320494973985562,0.746768493933851,0.512406738676466,1.00759003854165
"419",NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",1.87239166422411,-0.872514006374017,0.579605734193509,0.40949011528272,1.04485935876905,-0.0858563673114307,0.273952828188436,0.237995236339671,0.927413646934833
"422",1.89140558610214,-0.892692455056607,0.635795004769741,0.334588022845492,0.507819008247127,0.4217404174401,0.749143254117054,0.462083595209529,0.885198563164157
"423",1.98736744084628,-0.987976776791974,0.549825878810172,0.320896960893415,0.115309905199448,0.786595416665093,1.008809272553,0.254168894900564,1.13834480415807
"424",1.90439610372336,-0.904786172900292,0.58228620558869,0.280152188740802,0.660427484613397,0.335970138400085,0.645793229983842,0.401497835199059,1.01046857468845
"425",NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",1.89828910907783,-0.89892451256597,0.645455017363377,0.293946384286078,0.66829428847538,0.225664375853596,0.643570536883672,0.555050906016379,1.09047725232306
"427",NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",0.0281517143608879,0.971459562829061,1.86395563154872,0.868594167750353,1.14874615569441,-0.196245181745641,0.480278131023073,0.384227275197507,4.74894218443564
"429",1.99965450650397,-0.999994781267292,0.569988679428565,0.207216029469821,0.634912885956518,0.346285452526237,0.670245406392433,0.441686412170628,1.13766466268645
"430",1.93977258739322,-0.940655605370625,0.56717908572805,0.286695306297576,-0.000809341141118747,0.999188162387352,1.15000810784377,0.281882109593145,1.23636462231835
"431",1.88085689584439,-0.882064120874094,0.594334483517642,0.34827879337207,0.632067415461967,0.272664032628604,0.727474631087938,0.51150684953567,1.0181098952493
"432",1.88154834686745,-0.882299062991604,0.599462729610388,0.337864936620392,0.670958898371967,0.189698903614964,0.623272450874714,0.491020055965506,1.20610390695432
"433",NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",1.93742827347825,-0.937522411029974,0.545018595089634,0.216170836689249,0.169260565160328,0.750399565368645,0.990143356280996,0.297512910459656,1.22026394003981
"436",1.902132260077,-0.903139706432898,0.571115240382359,0.296242598200608,0.708147488635583,0.14400857334886,0.626677289248278,0.59872629712676,1.03892048802629
"437",1.87925018655315,-0.88114427089645,0.543888272651254,0.30564426462581,0.539819941711391,0.340318472934321,0.754212708735617,0.530998645477246,1.01705919084219
"438",NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",1.92575600647777,-0.925764892932474,0.632931403529542,0.353369672975006,0.452567516153419,0.488944179353003,0.769974226498759,0.39468552440538,0.957374874965344
"440",1.90579730075091,-0.906576593318025,0.613439885370241,0.310278839515148,0.118329017160651,0.815645336739679,1.09081979739973,0.297471567029703,1.2651940571532
"441",NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",1.83996974523903,-0.840117813084209,0.618621896607674,0.399677306486013,0.128450956274663,0.740844509127277,1.04402726691421,0.272498164207677,1.13223761078491
"443",1.89971357604898,-0.900337946376966,0.623111313851569,0.337736779664242,0.588101085411364,0.319783266423061,0.810138924653678,0.531260335937797,0.998883101396306
"444",1.91453514511387,-0.915067935117336,0.619296931284337,0.326777713462142,0.529536582140993,0.365568768369456,0.773502610210243,0.531974051250323,1.04542596411048
"445",NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",1.89025189124775,-0.892020318474131,0.527114874897942,0.28538564086366,0.675949892392278,0.22150032553951,0.67810178306342,0.515024205898842,1.03223062606735
"450",1.99900348512749,-0.999989419500507,0.550276166636099,0.246280820070351,0.517662029363083,0.373546441921749,0.760310705449588,0.487782670868987,1.15132970878724
"451",1.93218075624992,-0.93290168323701,0.592843271081571,0.377306943356512,0.452969794674852,0.452123698531498,0.753208436545801,0.545038637569552,1.03592761012544
"452",1.87946250667302,-0.880044411135223,0.647481982197142,0.350048363100458,0.680978952167463,0.173930090582922,0.612507016939273,0.449071156570725,0.940543474530131
"453",1.87871355313055,-0.880917685408695,0.568109762208094,0.346621307685383,0.760273052128619,0.112818772498504,0.575399733851542,0.479471866942263,1.01051692959322
"454",1.96139705538429,-0.962237311648136,0.524508157842309,0.29448114232029,1.01008116867608,-0.107522556525747,0.29613173448628,0.350922867819767,1.06795544762872
"455",0.0344561403427438,0.965121288179488,1.87491856038455,0.877143534371097,0.934926363141984,0.0277370431547001,0.716529172999421,0.606238167028425,5.24309359263232
"456",NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",1.91949731064936,-0.920376777590844,0.675707506161156,0.290122992336316,0.631929560742646,0.250367392029744,0.625730792780396,0.532753920954957,1.05071327676609
"458",NA,NA,NA,NA,NA,NA,NA,NA,NA
"459",1.93477599558464,-0.9352859817432,0.45986773773992,0.0528683393486881,0.578831780144344,0.263985551732516,0.727234841255402,0.466319070846975,1.04533077663779
"460",1.89686439717302,-0.896865101438512,0.587829062934678,0.308190632838188,0.474605803052693,0.406496022945338,0.750143300434345,0.473834934086865,0.928511095926778
"461",NA,NA,NA,NA,NA,NA,NA,NA,NA
"462",NA,NA,NA,NA,NA,NA,NA,NA,NA
"463",1.999966862785,-0.999990504042005,0.54612216019249,0.274537543037768,0.914198318340437,-0.0230955151705443,0.335711814506885,0.2316459454515,1.03886193197311
"464",0.0654839827553066,0.934266022498961,1.78121321078244,0.793179170184321,0.589922170738753,0.369207958162513,0.845813492235479,0.623184634649264,4.72372621956811
"465",NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",1.90966331598108,-0.910120918757617,0.632358901626334,0.379601513844279,0.990714950045458,-0.00402018281315417,0.290571605466841,0.216878770636732,1.01110516731258
"467",1.89802331305355,-0.898221882970813,0.615413924132833,0.344198392356009,0.402227810902719,0.490969927664001,0.878293670136864,0.485920629577802,1.03327255500703
"468",1.99943542176934,-0.999999446463051,0.565498931168027,0.350993186511365,0.640476078389431,0.359188885404013,0.714913476324145,0.435589742700205,1.03705176438446
"469",NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",1.92674753773828,-0.926766132471356,0.59305500905862,0.350522480259308,0.637173311045984,0.362769299079381,0.689247044015193,0.486486222380524,1.03958172522087
"471",1.87388115287297,-0.874170378745677,0.690062040128813,0.371896301448535,0.479239332558663,0.392840076980118,0.847373093340006,0.567620030999829,1.00061219855525
"472",NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",1.90342407770054,-0.904194827105335,0.522685300999656,0.255976570051189,0.638556691683028,0.361267816653019,0.67693269294472,0.481350698242993,1.00816086289525
"474",1.89620098624923,-0.89716316506778,0.62525491829653,0.336403758708339,0.573598863945976,0.313082736493017,0.732093796063784,0.531519485476196,1.07557535160674
"475",NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",0.0198205942284039,0.980108388256641,1.87770591952341,0.882550015507178,0.755282388143257,0.195865827418252,0.679539387381476,0.540491785005319,4.91275594721706
