"","phis1_100","phis2_100","titas1_100","titas2_100","Phis1_100","Phis2_100","Titas1_100","Titas2_100","phis1_500","phis2_500","titas1_500","titas2_500","Phis1_500","Phis2_500","Titas1_500","Titas2_500","sigmas_2_100","sigmas_2_500"
"213",0.500022152986824,0.174937709348221,0.872952066771787,0.542636970827987,0.0920757461046282,0.816116761483353,1.61491117526044,0.990251085755597,0.543694006350251,0.31534537774639,0.961122954788698,0.486663704897224,0.383142264096982,0.475377421519966,0.891294561512945,0.53732329810476,0.716266525248282,1.0495167842195
"214",0.133081573721672,0.750973649426385,1.24025175441515,0.418986828276505,0.630090394898421,0.252748660295562,0.683031786254392,0.345598829859122,0.799446738871544,0.0909210395356553,0.697159763293374,0.391666262772148,0.679526068811656,0.197580595115233,0.629402629331038,0.52442938385428,1.44543113448268,1.07789734556718
"215",0.676184950668512,0.0524331296769743,0.625908511038914,0.409689372159962,0.461187359374807,0.410968293815627,0.676579716328643,0.416144483279295,0.509738335182569,0.33386981216012,0.883862331790244,0.419491946325603,0.44817634518079,0.46449822339821,0.798964918371625,0.444293475089753,1.0418991831626,0.943615190384421
"216",0.14893330730426,0.818229067063334,1.47628319648932,0.617300745898552,0.570103506648597,0.305179801777633,0.690417096876357,0.826996022093676,0.775208205598767,0.122459373490213,0.844231173760907,0.409409396732005,0.0544411616373909,0.858558889851196,1.14865001513322,0.329847844130872,0.898302766234923,0.991585137132553
"217",NA,NA,NA,NA,NA,NA,NA,NA,0.530234994960658,0.326128752995185,0.947365252032867,0.450648105876101,0.591940621969597,0.29493634287231,0.679285868147455,0.56900912789656,NA,0.913919591469599
"218",0.145133650676342,0.812830032148648,1.29721194151156,0.483824857997285,0.196655546835409,0.743995743740051,1.11789177049415,0.414490939855932,0.475208402271238,0.402453217571635,0.964769616960479,0.439531313100523,0.546975896799943,0.351083554557738,0.77829818161404,0.502137576284166,1.34730589565428,1.12196022566957
"219",NA,NA,NA,NA,NA,NA,NA,NA,0.259890532889128,0.685018253856444,1.16125590899729,0.378345284926551,0.316041050510615,0.558192688450447,0.881541301443324,0.452793917993003,NA,1.05617791457699
"220",0.223382373923565,0.643764258882951,1.30370205413875,0.424584613404107,0.642908996254487,0.247941023136405,0.489639751468471,0.316438797975507,0.65986784041708,0.223723615496156,0.859983305288298,0.484337564960223,0.623634523641952,0.277010486507977,0.64945624993708,0.466065529067251,1.04740542695607,1.10297410816854
"221",0.435798457678273,0.460900278273729,1.14810185123687,0.470084832171005,0.259709480605844,0.602622087737108,0.903220608913624,0.558506097501306,NA,NA,NA,NA,NA,NA,NA,NA,1.04611150814428,NA
"222",NA,NA,NA,NA,NA,NA,NA,NA,0.1312513150401,0.772402489722203,1.24793802270994,0.389335149469262,0.532014853008987,0.35820112723063,0.786360023346848,0.508181482887595,NA,1.16618145834239
"223",0.137564373509434,0.819686696262143,1.19270763600463,0.355562688033493,1.49446531709227,-0.555969867676884,-0.324314789010863,0.228232199656158,0.140085911871179,0.84909558419715,1.220165178567,0.371592106183937,0.190494916410769,0.807626052795682,1.02410553592593,0.346169599120539,0.887181221810819,1.111987977544
"224",NA,NA,NA,NA,NA,NA,NA,NA,0.406135041032375,0.480909469246419,1.06175110949385,0.487921303031678,0.689201194714376,0.216505806270227,0.637130547794278,0.455597068761068,NA,1.07705903233262
"225",0.813322647075567,0.0856988516079961,0.989369706066091,0.451681860016894,0.353413109958532,0.472260866107987,0.778133208725263,0.444949649020601,0.299774487783332,0.644159445819575,1.12701866875181,0.481795638247978,0.475600054989418,0.410002727062928,0.82858937830419,0.506088765015762,1.85753490582806,1.09785373053023
"226",0.0566051006606495,0.900771528277874,1.5097382340823,0.538790975633176,0.725422203368456,0.169410017699606,0.602070094564676,0.256008499690345,0.346992309016563,0.585359103884661,1.13998058507314,0.503422322329596,0.5103483564312,0.38929277126933,0.706086778028844,0.429684016096574,1.11755506882774,1.01942890956918
"227",0.414762642394639,0.533958374479172,1.04947677339289,0.316312000107296,0.294938489346804,0.617375081755809,1.15089770594792,0.659987588376298,0.122004924001782,0.777364314237088,1.28001876180938,0.409537955014224,0.552215483826249,0.354881567162546,0.757122604262122,0.539311336971551,1.03666494260167,1.20124080528602
"228",NA,NA,NA,NA,NA,NA,NA,NA,0.576376262541387,0.315205818164823,0.950994836357317,0.481519008285289,0.117173197823886,0.797287487902952,1.08928624707877,0.296636119324825,NA,1.14642435414324
"229",0.426627336279189,0.545607199505163,1.00881692543524,0.308773263937395,1.03144787484869,-0.139209887161201,0.100060520538421,0.16918261772907,NA,NA,NA,NA,NA,NA,NA,NA,1.23236676983588,NA
"230",0.187303353462046,0.781489311311981,1.25716819664671,0.569928503815241,0.366241732957547,0.471449230783651,1.21275090150931,0.97691385167582,0.111073587955496,0.816489175778606,1.24342296251198,0.386268103850025,0.326426717319105,0.477600821322399,0.866868290981935,0.444131899007615,0.799798675652191,1.08242604319668
"231",0.244260639196607,0.672327212291747,1.0295680943372,0.265002612873183,0.745329959038409,0.17365833342025,0.592905361265644,0.335702810664199,0.501350252647009,0.391891832872083,0.902518724721822,0.38344929458574,0.710931808462339,0.177941697559626,0.629730171348666,0.453023087302928,1.13660133092866,1.00671833726129
"232",0.26531665458518,0.612750805426857,0.948606226935573,0.224139550927683,1.29503321309565,-0.352780994005728,0.0515124805923839,0.429119212634844,0.955916091940656,-0.0788524058903546,0.493757316197463,0.26273317617709,0.101498139505334,0.818760973944523,1.18215807542131,0.349278592586108,1.00967605574651,1.12821798249083
"233",0.161693686430043,0.799577547040694,1.24152330106457,0.384433427954597,0.103735801756901,0.827973834710848,1.06246812909479,0.265144694733899,0.0588859274972496,0.937956637429065,1.36471004611386,0.419426384192884,0.408113412061757,0.586666237859696,0.742154388472299,0.287755372431695,1.56371901764739,1.06068499092939
"234",0.824128032797903,0.12481862282268,0.757821534970909,0.425158382511374,0.618930140732626,0.187125391886196,0.721241196990097,0.90590061515145,0.681675037654585,0.228653479877113,0.826251014968019,0.387645481621738,0.484595831535526,0.346375438155226,0.764166073469439,0.554426534884045,1.16074374317142,1.06199907407272
"235",0.115969197799877,0.862174431225502,1.44388206255779,0.529950199171606,0.314209429061049,0.418904540769457,1.17556041983611,0.911348623315176,0.106830259301635,0.826595633852095,1.26942743344429,0.401668816159447,0.56122890513859,0.281120283091724,0.798792773164668,0.575420349760569,1.27063620823751,1.0921140728631
"236",0.612178906831274,0.229927940620008,0.857410204300205,0.538374438184168,1.03337810694391,-0.0918378106441595,0.298966238806298,0.370639207017096,0.788029960986885,0.119197350277062,0.76450062521287,0.431034958459767,0.505611322408963,0.424730962910996,0.769787351968755,0.479840416419506,1.18079253482641,0.94601592272238
"237",NA,NA,NA,NA,NA,NA,NA,NA,0.421090236531271,0.435980096912631,1.02118923044048,0.490838753175042,0.632159839751638,0.246672950081582,0.621251705838562,0.49073174872829,NA,0.97037113727424
"238",0.226735058129836,0.723152926249665,1.07708945573114,0.284012748126146,0.332971356996274,0.576533730915997,1.03718048522044,0.572336503891579,0.0476632273589281,0.85564813181297,1.33433182071725,0.431674030807712,0.0954367144490225,0.80168001405879,1.07628892202698,0.289046005986053,1.22147993615609,1.20510954793544
"239",0.225708620895246,0.738137650204017,1.24301830355788,0.534338465245129,0.307340980657271,0.537988811247225,0.766584024362011,0.320729408038336,0.167938943316102,0.755748310126378,1.212489390675,0.357838757663094,0.643052099147562,0.355117721515567,0.680242424100664,0.309289036055702,1.2705548276962,1.05776089518821
"240",0.00265059876878036,0.967805354219446,1.56625483821691,0.59563436438291,0.908213319589089,-0.0231299098103586,0.413805420476882,0.373583585041977,0.5423870273277,0.363840754340017,1.00758709601396,0.445034961471689,0.600260841612434,0.31707346472944,0.696976046393498,0.526288126957525,1.38513547802108,1.13908675064296
"241",0.292306067204718,0.613841047233023,1.04912006766743,0.273469006138154,0.109638238491132,0.796358106170719,1.19342279884631,0.588285202508416,0.218596315552041,0.735474099772232,1.25942134043551,0.482635494077591,0.641885928390114,0.216315263662259,0.723520478673491,0.582306177435612,0.999168278313955,1.04451562268196
"242",0.0307991785184857,0.96860428580656,1.46114039926645,0.478591403575134,0.100447044335261,0.897580961696511,1.20923500213839,0.538882070777233,0.136458308905039,0.758098360274761,1.23008756838781,0.378278709697942,0.568239936577042,0.341708755562593,0.678276980099147,0.488167445023029,0.921771105482297,0.977648331524272
"243",NA,NA,NA,NA,NA,NA,NA,NA,0.0761420993725042,0.824260111654178,1.35704243758211,0.460384812216603,0.772478685297593,0.151072191917862,0.553564350306684,0.458829867833511,NA,1.27156186921418
"244",0.401969006245813,0.510748297609995,1.10871169012487,0.555330181902935,0.501707442816929,0.323999191092482,0.861173851610779,0.570589517281464,0.868128459398827,0.0674219563640529,0.548603415479944,0.0702623896597169,0.729415626558841,0.184721389315071,0.606505937876663,0.414567435863023,1.0275129478698,1.11077829382967
"245",1.50915930705006,-0.579205983828515,0.0329749131424778,-0.00392422166513894,0.272421432809842,0.597251019696537,0.98990392449522,0.485995449363523,0.0927138172531357,0.837397968071771,1.31404784553134,0.431680187992292,0.27232053662747,0.595658134973236,0.948809443476175,0.470742570984733,0.985329106858808,1.05708820605073
"246",0.110577406691573,0.744170985408883,1.22858902060549,0.376672517434985,0.423019247032117,0.456026782565668,0.945924155456231,0.334739280289823,1.11860782967324,-0.18277788060274,0.262753106831177,0.134795278707411,0.206759809399359,0.785861282065502,0.95656696954669,0.205133972449465,1.29872935159756,1.20562323133933
"247",0.631732955496294,0.0656637583404921,0.850200417034381,0.601939243162016,0.281500816264201,0.567092453546551,0.974532434523134,0.485913839110202,NA,NA,NA,NA,NA,NA,NA,NA,0.962983867324205,NA
"248",0.0357946426685759,0.867090473664515,1.51012590898261,0.570155210775483,0.572838018576576,0.311634196274224,0.680400608708154,0.639785930068056,0.055096078413362,0.830668752647415,1.38717682328275,0.479289865227771,0.560940290670239,0.344032487133115,0.629826461814647,0.442173475072962,0.941254486405596,1.02607148165925
"249",0.142575331154854,0.77667090905071,1.24438885153378,0.40555577881866,0.597275382484385,0.334029868560009,0.50178460771247,0.406506167218288,0.421229722896911,0.48715089939428,1.09035439006444,0.528304371342918,0.51053082274724,0.429202167551466,0.758346223399942,0.428104912647339,1.16597440723119,1.0542828391002
"250",0.497011454091893,0.490839745585774,0.938889067952952,0.346405376177366,0.0613605967845957,0.937864288173953,1.27557246358157,0.445104493809017,0.134301399963451,0.78105604917985,1.22461878097203,0.374879281963917,0.673495269494223,0.209367445420157,0.604661214533385,0.539381145486795,0.848478772412635,1.0490540440639
"251",0.267711148256927,0.685067810467214,1.26151358883767,0.612205222854582,0.0791620785061884,0.751815578064017,1.17102472463306,0.336226987537819,0.129525702166772,0.867309997775873,1.2624253610145,0.383953638661422,0.58660432447761,0.410893321607536,0.650649536178701,0.366725601958939,1.0671220913711,1.00950414413815
"252",0.531801749489118,0.31329404920386,0.877003540767833,0.646752017254337,0.0609463408980218,0.803715504622715,1.1020179879219,0.352898197588766,0.705436650023962,0.168683786121189,0.775298736094361,0.436710744365279,0.492784884799826,0.384186493120499,0.698843885411105,0.464530300504545,0.97293414647168,1.00713963152476
"253",0.731585314057556,0.185372065641594,0.799812617178529,0.43795168503457,-0.0201948209464166,0.892403020622449,1.4046707423946,0.550053860030152,0.0891513297175208,0.827561684665667,1.31292028831918,0.430916965269425,0.508254191837076,0.379275107567763,0.721243864510434,0.550708064913092,1.18682197948982,1.22835568283078
"254",NA,NA,NA,NA,NA,NA,NA,NA,0.828626501811429,0.0651783678105549,0.717552167780957,0.39928580619677,0.607024186561374,0.275406356299718,0.611999171062675,0.444664902287839,NA,0.930959189728909
"255",0.240105941057716,0.714241872696225,1.17261990379177,0.458001960743757,0.362677647301874,0.533875164091549,1.13338811938141,0.782309600995934,NA,NA,NA,NA,NA,NA,NA,NA,0.965125760386666,NA
"256",0.323164660565325,0.633587090255099,1.32978479093012,0.672357540196532,0.398564722420079,0.454549095421377,0.66002175339108,0.605412613540581,0.7810628636146,0.130727590165637,0.793200270954665,0.454874423386936,0.529730349971316,0.365040196228426,0.697837142699851,0.450680745950257,1.08730324249659,1.01931678730892
"257",0.68761263452729,0.212765041547977,1.06767537100311,0.56067892481439,0.835509818911129,0.14021822212841,0.503994016951031,0.29399012112641,0.0919979531675862,0.796190006640685,1.3099467106387,0.428979390359656,0.67657557106167,0.24730381670035,0.592763652353635,0.400943349343336,1.09812389343031,1.23955197919091
"258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.207056639839706,0.754647695930291,1.25815321015129,0.424632577030298,0.378329757934396,0.499365810198883,0.87797861633009,0.772280055146206,0.529385664943053,0.392015442177355,0.969386066595494,0.434176787752207,0.065621014384611,0.835920972190851,1.09359455351189,0.298987254114205,0.986319994046791,1.19150653036187
"260",0.791426030756055,-0.0549779330930332,0.663185826513667,0.413910025881892,0.557993034660077,0.355154621478623,0.862446324745909,0.643069633862326,0.0424438551373449,0.851427352329559,1.37986234836536,0.47600444423701,0.763432115598146,0.16139404141847,0.570017432180773,0.51853192486175,0.832572769730166,1.0581291611116
"261",0.666269008081262,0.100801745552928,0.901481129201909,0.376842607627083,0.492792559000691,0.392816540583803,0.855455053260405,0.613901266691506,0.573950229460012,0.299505988005778,0.856901128718314,0.448776271903547,0.580297412573614,0.320075340538718,0.741677406431521,0.56398515840112,1.15525423698371,1.05055772318542
"262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",NA,NA,NA,NA,NA,NA,NA,NA,0.705096565830214,0.190193141754834,0.79472344965902,0.401835157980796,0.70284630793367,0.194815024454854,0.650427297235982,0.485994363260032,NA,1.08425581066047
"264",0.0819163171739005,0.876732295901979,1.27558830220766,0.405876785713165,0.326058894563454,0.392384719087592,0.928588946944688,0.604549469042759,-0.00581871464532872,0.854610737157559,1.37799911700783,0.474674938875257,0.220087394406766,0.685920009786938,0.90668052960552,0.205481910060569,1.20972234892871,1.4228947644011
"265",0.560698132446302,0.369868245356073,0.813057187618708,0.409443355795534,0.740620057596797,0.0575447622281845,0.757624023343186,0.793148042050666,0.100771008474571,0.804303905919923,1.28416664035125,0.412270314842346,0.500981008891087,0.398015464882804,0.750620067451421,0.548013597377524,0.912792050318165,1.13649427345473
"266",-0.0170190522208747,0.881957583248975,1.40211228650509,0.405161885867246,0.27666932804917,0.611983036780317,0.851874446350857,0.445261394030493,0.801345033626421,0.103460419831828,0.690306343693641,0.366266425469769,0.587711500528734,0.309505476518608,0.700110006644705,0.499638500982089,1.06481960651535,1.04141733695954
"267",NA,NA,NA,NA,NA,NA,NA,NA,0.0528600032847267,0.846511179011186,1.32417318336718,0.437901080313641,0.666538103456594,0.214067054571526,0.630483976241883,0.451719658478581,NA,1.05080217249337
"268",0.255070146257055,0.693903472856958,1.19770163962402,0.488215972781206,0.277363694751656,0.650312787903346,1.20929782772257,0.917320283720825,0.0896249360791935,0.808078114988472,1.29240533134437,0.417577858970127,0.506080045138565,0.426275489137429,0.761508438282003,0.512906781704038,0.888810950581008,1.12237552061302
"269",0.217717255247496,0.733048140790532,1.07394095452521,0.273860585632835,0.351590838096012,0.430634198226748,0.715696269056148,0.486996802045904,0.679158451100557,0.212353460606655,0.690617822954696,0.407977173478676,0.0943986640673945,0.785986861306482,1.05914037130348,0.28036309795728,1.54717346531254,1.1521335636493
"270",0.369385725220135,0.445169687081012,1.0247083330406,0.545306638030692,1.1326000636003,-0.257997058102603,0.310005802077106,0.301695420454104,NA,NA,NA,NA,NA,NA,NA,NA,0.990387082730079,NA
"271",0.589705067206406,0.307331665323162,0.860615870049235,0.554885414336098,0.662859926135899,0.198660640345926,0.895374182006466,0.997850556201071,0.750481566843252,0.151856112638661,0.740922283730027,0.414430476322998,0.521132073885246,0.36387019757972,0.770343051997581,0.53864228528622,0.601077489243774,0.81100995450403
"272",0.0895433656439305,0.908913764815184,1.47255312027302,0.536854774827637,0.129618978861708,0.869489066364483,1.33191998293419,0.527912406280377,0.728212314085889,0.160295890020738,0.750297888052095,0.351821128573548,0.542488376901684,0.331288585631518,0.77787481387391,0.554560535599392,1.11403668061401,0.946698424767627
"273",NA,NA,NA,NA,NA,NA,NA,NA,0.0846801215176611,0.822819876965166,1.31265547496495,0.430765753365612,0.75312592905427,0.164823001973945,0.516626436990951,0.421330719192627,NA,1.07646014538035
"274",NA,NA,NA,NA,NA,NA,NA,NA,0.230564154020517,0.719223372950239,1.21699980917677,0.479412986185851,0.574475006715399,0.298047903259663,0.990453542286833,0.625687142379635,NA,1.08627227012974
"275",0.135532398984427,0.733316839582173,1.05959209771694,0.280683548993721,0.0342844648878337,0.74108801208872,1.49516140670207,0.817389857122817,0.0556692913818919,0.814783014062608,1.27685367769135,0.407588827115249,0.0659502383281265,0.821784226904126,1.14363034282699,0.326972547874934,0.731328655024629,1.18395179227713
"276",0.741850667929804,0.191408470801753,0.781557993487503,0.691351315568445,0.192713607755934,0.741616092349595,1.02422563348385,0.289586416210373,0.642517141338476,0.250740744804846,0.895526254348064,0.549789899039711,0.505726986456347,0.399351744594722,0.770647545589045,0.417248479647638,1.11076439744555,1.06504088500553
"277",0.173626852247343,0.782064614589882,1.4660483767247,0.579177562744413,0.524029112957774,0.366677256586303,0.846162548828001,0.880017471923201,NA,NA,NA,NA,NA,NA,NA,NA,0.730888710759069,NA
"278",0.764079475998197,0.155929076929331,0.753512729765408,0.467680237709314,1.37667666149207,-0.498520473497562,0.056183979965664,0.463809807341755,0.742551440094764,0.144817212333312,0.713006334451031,0.33284656775049,0.64797366256244,0.261337643429679,0.640874431398849,0.532666649881295,0.926705470716041,1.03399822789775
"279",0.626354014768821,0.231518230909397,1.04197443073002,0.581467114559537,0.251229218587563,0.503010917795479,1.30258509141071,0.998209200670443,0.129268182488073,0.795958088897013,1.22973009412741,0.378058941049633,0.109757028660592,0.787341732312168,1.04026543679506,0.270537970758919,0.708561439400839,1.2864815963465
"280",0.181151247804712,0.741902935793625,1.24603129845309,0.382160529492384,0.60270116781596,0.312599768466338,0.584898598422833,0.627822440465757,0.0970645066027362,0.902142313738879,1.30899675799492,0.402377876596658,0.565333764602505,0.428108398786931,0.690302816308324,0.337040214270229,1.04063450099492,1.25615536095674
"281",0.0242623858390827,0.975184834229302,0.886889647183112,0.196248289504971,0.0579663419451635,0.940102747188756,1.20189446771251,0.579805035111183,0.163588438031339,0.75332514833262,1.24044205123326,0.384673074917332,0.576201732325049,0.344623344630784,0.755016486180039,0.529153597210738,1.78233489450821,1.03658880005111
"282",NA,NA,NA,NA,NA,NA,NA,NA,0.741144102955333,0.163560881091166,0.850397603948024,0.434587793777142,0.641696888979733,0.22377452191013,0.664620137112715,0.537431731938395,NA,0.932325560814041
"283",0.196645492509192,0.764917189972478,1.35677990844391,0.523195966203054,0.274528255350559,0.637791625411918,0.981498211979553,0.743598249423602,NA,NA,NA,NA,NA,NA,NA,NA,0.861481300525367,NA
"284",0.846173846743763,0.0980382187843146,0.718524474074903,0.360116081921925,0.275811902707789,0.556583640464058,0.983069631405594,0.645459017725006,NA,NA,NA,NA,NA,NA,NA,NA,0.84245090747035,NA
"285",0.452044129244341,0.496818894637531,1.09596639182144,0.537667661645141,0.248868039827208,0.659676761203297,1.09370155447864,0.298466014242155,0.103265075817196,0.782600851336891,1.28485418223376,0.411614672629856,0.569584067143897,0.343106865816755,0.761747652439798,0.512135687182448,1.32312156564296,1.09130322792566
"286",0.0037126045228412,0.849833136531003,1.37973438751506,0.475916644194656,1.63908604623524,-0.707753009911867,-0.348488429516202,0.0130159982541456,0.109019131569527,0.812078699069554,1.28428361824202,0.412346076153418,0.636805982507348,0.245971229035349,0.664475450389048,0.504709636847775,1.31491195013927,1.03629572911602
"287",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.338480027630284,0.55383671466674,1.11370537034928,0.308652524316345,0.666661470804098,0.264870053454238,0.643688968157731,0.574274735705674,0.759911600163022,0.11076830441596,0.796840312364935,0.369272427664109,0.495264293795291,0.410392032158996,0.862030981260079,0.556296891827104,1.01800724214362,1.00098656594884
"289",0.18841798481589,0.780056875748313,1.28519825262502,0.570197869281976,0.378312427671283,0.474510343603932,1.09115235959314,0.965161579907786,0.129539768205655,0.790140513874062,1.30153276141516,0.423130832749169,0.662714279812019,0.183463284690689,0.631110966946803,0.496026353402307,1.28446645246525,1.12937702208854
"290",0.64557266759516,0.154344715322713,0.729993204851178,0.258402511913091,0.669349206595548,0.192707995410926,0.993323934867759,0.99426250987832,0.264134154576918,0.641141213311433,1.08461830156636,0.288850891251528,0.533549802455147,0.372927352282252,0.780470539231378,0.515245202405306,0.931495587289956,1.1339156516433
"291",0.127486727804515,0.870733225543438,1.36860410810627,0.467463202107935,0.272350909925766,0.726291055958224,0.839910712047883,0.367392506186674,0.104233777511917,0.817255205495078,1.2805223594278,0.409934352852343,0.444830400128305,0.426069139422648,0.754806672023296,0.496023514242696,1.20453344795866,1.01591021619401
"292",1.50150469753984,-0.590239398438789,-0.13856032682248,0.0860215583245178,0.732908891506991,0.265295833605105,0.594262367296249,0.452292756170368,0.837302417925691,0.070485616158391,0.644559531148351,0.103568837670221,0.697864985731015,0.20441346564254,0.62841636349312,0.512653579436812,0.939498412556045,0.99866813601167
"293",0.668401610455496,0.199636394033221,0.922484543135845,0.590366498881501,0.578132971232645,0.311564940810112,0.99314000460308,0.995035982334735,0.723019186905208,0.143860657056631,0.823964764228586,0.430979738649206,0.551954611583438,0.330497701683784,0.805597902158008,0.559735706530398,0.794911184074337,1.07547021981825
"294",0.358310145167055,0.589333413728016,1.27355714172731,0.743241092700963,0.322174318671693,0.549632656618962,0.887254805480323,0.596826917350229,0.608157250523469,0.231099349067415,0.919796632885811,0.448574920088773,0.372270817829492,0.534191322245259,0.911030634837337,0.508120338262242,1.13733139150897,1.10094137134686
"295",0.146415670951242,0.761840995504192,1.26484825762158,0.398664034480863,1.34668354968706,-0.388152314108516,-0.0247369153809021,0.200528426411002,0.0652702431535706,0.893230502208213,1.31219135254089,0.358237034810979,0.58851678351866,0.348394413625441,0.710538766408299,0.517247773149249,1.63680023933608,1.2766192789255
"296",0.134659748494623,0.769742606030984,1.07867626676567,0.288601762089755,0.521901816598588,0.391887640131358,0.700078021231625,0.536428915662646,NA,NA,NA,NA,NA,NA,NA,NA,1.33265038522203,NA
"297",0.0733482319160454,0.874887679037037,1.44253183598094,0.518826688924593,0.393388350056762,0.537802691303555,0.741163627148079,0.409524677565887,0.777584942125419,0.143179885995812,0.787642059259759,0.417287771069229,0.643255738794052,0.25543794494982,0.612639893946307,0.483071703060737,1.02430290359894,0.888773567893298
"298",0.601234921472357,0.258876001050988,0.794097602884647,0.48775292020676,0.320587484898913,0.420393700941025,0.964046357053957,0.822484691080508,0.203027527394854,0.75759073078346,1.22963098003266,0.425356708005372,0.506123754469131,0.303110948414873,0.700868851430151,0.4883299077299,0.759052308779065,1.00495692862072
"299",0.458019551067884,0.265771820567993,0.93825742257355,0.328576887370195,1.0167460192834,-0.116324763150532,0.344254447312431,0.777806428709679,0.674880717818204,0.177931282854879,0.817631958499056,0.403776929739459,0.741171122840352,0.165539753591025,0.608650594729884,0.505516898086995,0.969843154707921,1.07043163436463
"300",0.341230825225446,0.5484964914287,1.15479975400265,0.640603401725598,0.542940243374596,0.194302242766481,0.883260775672605,0.879021879554182,0.129757169000454,0.792973914735155,1.23823715729416,0.383228914606075,0.579703646919469,0.278748765853929,0.668439341672289,0.518999596965259,0.767977140601711,1.02932006852184
"301",NA,NA,NA,NA,NA,NA,NA,NA,0.742101943662067,0.146534961920144,0.742337030639623,0.396053102631889,0.716712994116314,0.188410550691917,0.648481651719081,0.496434820309759,NA,0.971260881720909
"302",0.789084983642669,0.0872479712088692,0.751647825848013,0.133874999912816,0.124048295086155,0.686028909315037,1.3247601669252,0.627550105567189,0.642197179029577,0.206500214982901,0.811521590003848,0.394101829809858,0.723962012438236,0.141511328745531,0.660418457635798,0.492134927541931,0.993560058900421,1.01637254965693
"303",0.185830514265773,0.780088896697615,1.22306266061029,0.424942982183209,0.220584095259687,0.704500021671867,0.993384275381291,0.471908122416444,0.0994365762138729,0.799892436179998,1.2707091160227,0.403627067154577,0.620980623232755,0.283563444605783,0.675699167702116,0.505436762991634,1.07171362648644,1.13191402450946
"304",0.83466996661575,0.0845904079461521,0.785845521247266,0.458563540591241,0.346165350634906,0.533151253701633,1.19224578551542,0.944063002855624,0.820099108380834,0.0825759651185093,0.746922122651395,0.412841598293302,0.439794805416603,0.456163555856292,0.856317227736578,0.509912379687615,1.1482508313692,1.00928805521572
"305",NA,NA,NA,NA,NA,NA,NA,NA,0.147061341466993,0.782928058324285,1.24143114366455,0.385283832679767,0.477664341326721,0.420296891976109,0.810111886940227,0.526916581887665,NA,1.05860267765097
"306",0.906869956578949,-0.0598334485286785,0.653468419058901,0.39834879746485,0.924575502420007,0.013242096320415,0.432315736433138,0.962043271460938,0.582919681610673,0.300828065531689,0.949653503234608,0.467709381527215,0.604941107015719,0.324039618450495,0.708498157723222,0.542338173873222,0.992803394383539,1.05245235243048
"307",NA,NA,NA,NA,NA,NA,NA,NA,0.517462109694747,0.414290937335364,0.998790800295562,0.547944548424519,0.648070086500993,0.276233168360253,0.600382984281633,0.492208157195875,NA,0.968346325625473
"308",0.198624368443966,0.709528789415064,1.10842654707582,0.306930384328448,0.783034815992711,0.112757132257473,0.571485292885304,0.228258334011839,0.710773578189954,0.196914252876729,0.819864311362707,0.37755694091494,0.647575705024688,0.254820768217876,0.603734869621009,0.445438198500207,1.0790073998377,1.03411756863789
"309",0.0292192825590885,0.920931237072414,1.381066562724,0.476836052957695,0.214608559623448,0.595585258575273,1.09853040877962,0.700190031504349,0.067892961629279,0.852316660809628,1.32577244005814,0.439355151260971,0.475228903040484,0.380424479800504,0.785012505271463,0.494835191315954,1.10869148944063,1.12918949768707
"310",1.11169646430589,-0.125445797680044,0.332302187021446,0.163845573151154,1.08675894922393,-0.124877868673193,0.22580479724386,0.308829368490535,0.102261971649413,0.793789851991571,1.28804979759528,0.414711667700477,0.570191346573197,0.318554636602746,0.718783747736714,0.544160151101928,1.63013447321033,1.21636380913676
"311",0.104454488678407,0.799830599684356,1.2762913510523,0.407065992944439,0.559037585981263,0.365985788487407,0.634543281669241,0.625851822542666,0.740507157684465,0.132986982725492,0.750992408552602,0.363424476470884,0.687519307019756,0.232825692687667,0.633544831814638,0.467680374384887,1.03531699231122,1.07058236227691
"312",NA,NA,NA,NA,NA,NA,NA,NA,0.637075342267738,0.253349054361043,0.821847213279329,0.393622550458922,0.456306431239525,0.430981023400855,0.846138882534094,0.570943754300128,NA,1.01171480633398
"313",0.413073822193203,0.373179721643889,1.09678055030294,0.583501131736826,0.522181404999244,0.403829330639059,0.683973426397241,0.412719657637094,0.0532288291589238,0.818824897621653,1.33259474208529,0.443364999616365,0.56577639280914,0.361622476335849,0.694532098738698,0.469093287281827,0.990655303957495,0.88145325650282
"314",0.116957523765357,0.822910379751247,1.3897364056907,0.482434581583927,0.638018407589473,0.248864399950881,0.68926306448004,0.826979412739613,0.654552828763692,0.235495109045926,0.931786688661115,0.452454602857344,0.471956766155373,0.404854584014382,0.812552798863322,0.491856681968863,0.940950469550125,1.02988884741959
"315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",0.14970799160717,0.742204094068633,1.31463187946537,0.431525850962538,0.556063097859682,0.329550221309211,0.460620784093824,0.368466850050231,0.615161786936107,0.293288312853991,0.947031406591304,0.487832071252321,0.580926260914626,0.29326993911245,0.715170801937673,0.541168274601826,1.269282435876,0.979047370960006
